Headline,Body ID,Stance
"Sorry, Fido. Pope Francis did NOT say our pets are going to heaven",879,unrelated
Lego letter from the 1970s still offers a powerful message to parents 40 years later,2171,agree
Wife and son of Islamic State leader Abu Bakr al-Baghdadi detained in Lebanon,1296,unrelated
Report: HBO Now coming to Apple TV next month,516,unrelated
Lebanon confirms holding ISIS chief’s kin,269,unrelated
Audio of gunfire in Michael Brown case authenticated by app company,776,unrelated
Islamic State killer 'Jihadi John' named as Mohammed Emwazi,1800,discuss
Cheese blamed for North Korean leader Kim Jong-un's broken ankles,2042,unrelated
Confusion Surrounds Capture Of “ISIS Leader’s Wife”,1787,unrelated
Report: ISIS Leader Abu Bakr Al-Baghdadi Assassinated In U.S. Airstrike,1871,unrelated
Reports: Big Bank Hank of pioneering rap group Sugarhill Gang has died,2035,discuss
Rumor debunked: RoboCop-style robots are not patrolling Microsoft's campus,2306,unrelated
Former British Rapper Reportedly Under Investigation for James Foley Beheading,1707,unrelated
"U.S. accidentally delivered weapons to the Islamic State by airdrop, militants say",305,unrelated
Is Kim Jong Un's sister Kim Yo Jong in charge?,465,unrelated
Small Meteorite Strikes in Nicaragua's Capital City of Managua,534,unrelated
NYPD to stop arrests for small amounts of marijuana,775,unrelated
Report: NYPD to stop arresting people for minor marijuana offenses,269,unrelated
Caught a catfish record in Po: 127 kg and 2.67 meters,677,unrelated
Mexican students not among bodies found in mass graves,1613,discuss
Priest who died for 48 minutes says he met God and she’s a woman,2130,unrelated
Magic Mushrooms Found in Queen Elizabeth's Garden at Buckingham Palace,562,unrelated
ISIS executioner 'Jihadi John' identified as Mohammed Emwazi,2123,discuss
US Intel: Taliban Man Released From Gitmo in Bergdahl Deal is Back to Militant Activity,1223,unrelated
REPORT: Alleged New Audio of Michael Brown Shooting,1481,unrelated
Ottawa gunman identified as 32-year-old Michael Zehaf-Bibeau,107,unrelated
Isis tells mother on rescue mission :’You’ve just eaten your son’,2352,unrelated
CNN Expert on Brown Audio: At First I Thought ‘Someone’s Trying to Punk CNN’,2313,unrelated
Report: Possible audio tape of Michael Brown shooting,2354,unrelated
"Iraq claims ISIS leader al-Baghdadi’s wife has NOT been arrested, despite Lebanon insisting woman detained at border told them she was Islamist extremist’s spouse",2042,unrelated
Ferguson riots: audio may have captured Michael Brown shooting,1950,unrelated
Mohammed Emwazi: Man identified as Isis killer 'Jihadi John' was 'stopped by MI5' while on safari holiday in Africa in 2010,689,unrelated
Two blokes dared to eat 20-year-old burger for charity,2531,unrelated
Michael Phelps’ alleged girlfriend says she was born intersex,887,unrelated
ISIL Beheads American Photojournalist in Iraq,1549,unrelated
WHO investigates media reports ISIS fighters contracted Ebola,723,unrelated
[UPDATED] 11 Men and 0 Women on Tonight's ESPN Domestic Violence Panel,859,unrelated
James Foley beheading: London rapper turned jihadist believed to be under investigation for murder of journalist in Syria,405,discuss
White House Fence Jumper Made It Further Into Building Than Reported,2068,unrelated
Video shows ISIL beheading of photojournalist James Foley,26,unrelated
Court Orders Probe Into Complaints Of 'Forced Castration' In Religious 'Dera' Sect,1281,unrelated
This resignation letter in a video-game could be the greatest ever,773,unrelated
Parents' anger after seven Bosnian schoolgirls aged 13 and 14 fall pregnant on class trip,499,unrelated
Fears journalist James Wright Foley beheaded by Islamic State jihadists in ‘message’ to United States,991,discuss
"Stainless steel Apple Watch could cost just $499, but gold will be 10 times as pricey",648,unrelated
Texas City plumber's truck ends up in Syrian war,1438,unrelated
NYC High School Student Nicknamed ‘Teen Wolf’ Made $72 Million On Stock Market,467,unrelated
Militant Group Says It Killed American Journalist in Syria,1347,unrelated
Teacher suspended after sex session with teen pupil ends up on hardcore porn website,1496,agree
World's oldest burger,2474,agree
BREAKING: British-born hostage 'KILLED in failed rescue attempt',2375,unrelated
Elderly Woman Arrested for Kidnapping Neighbor’s Cats & Making Fur Coats,104,unrelated
Emotional sergeant-at-arms is greeted back to parliament with a rousing standing ovation a day after he heroically shot dead terrorist - the first time he used weapon in 30 year career,1347,unrelated
Mechanical polar bear ‘threatened with ASBO for singing Christmas songs’,945,unrelated
Abdel Majed Abdel Bary Emerges as Suspect in Foley Beheading,913,unrelated
Eyewitness Says Viral Video of Homeless Man Was Staged,1681,unrelated
Second person rushed to hospital with Ebola symptoms after contact with 'patient zero' Thomas Duncan,346,unrelated
Rat problem worsens at One World Trade Center offices of Conde Nast,2064,agree
Lebanon confirms holding ISIS chief’s kin,1943,unrelated
North Korea dictator Kim Jong-un undergoes surgery after breaking both ankles on military tour,1854,discuss
Lebanon 'holding IS leader's daughter and ex-wife',845,unrelated
"David Haines Beheaded By ISIS, Execution Video Contains Threats Against UK: Reports",1744,unrelated
Islamic State claims it executed American photojournalist James Foley,1295,unrelated
Small Meteorite Hits Managua,1790,discuss
"Despite ceasefire announcement, new Boko Haram attacks reported",1125,unrelated
Pants on Fire: Duncan Hunter makes unconfirmed claim Border Patrol caught at least 10 ISIS fighters,1376,agree
"What was fake on the Internet this week: Obama’s peace prize, pumpkin-spice condoms and insane winter snow",195,unrelated
US officials: Video shows American's execution,1011,discuss
$YUM Serving Up #Marijuana & Fried Chicken,15,unrelated
"Jihadi John named as Mohammed Emwazi, from west London",2317,unrelated
"Sadly, Pumpkin Spice Condoms Aren't A Thing After All",1848,unrelated
TBS speeds up Seinfeld 7.5% to gain an extra 2 minutes of commercial ad time.,1260,agree
"Obama, Outraged Over Beheading, Vows to Stay on Course",1104,unrelated
NBC weatherman caught urinating in the woods live on air,1333,disagree
Obama denounces killing of journalist James Foley and pledges ‘justice’,139,unrelated
ISIS launch SCORPION BOMBS to spread panic in Iraq,1251,agree
Nun who GAVE BIRTH to baby boy after suffering agonising stomach pains 'had no idea' she was pregnant,1707,unrelated
Jeh Johnson shoots down Duncan Hunter's assertion IS is entering U.S. via Mexico,226,unrelated
Attorney: New audio reveals pause in gunfire when Michael Brown was shot,2187,unrelated
Boko Haram 'to release abducted schoolgirls' as part of ceasefire agreement,821,unrelated
"Apple Watch Pricing to Reportedly Start at $500 for Stainless Steel, $4,000 for Gold",731,unrelated
"Apple to Take Reservations for Trying On Apple Watch, Considered Platinum Model",1637,unrelated
"Boko Haram: Kidnapped Girls Have Been Married Off, Truce Never Happened",35,unrelated
The rats eat Prada at Vogue NY office,1940,unrelated
"Small meteorite strikes Nicaragua, government says",1790,discuss
"No, Islamic State Militants Have Not Been Caught by U.S. Border Patrol",2261,discuss
"Mexico hit by student massacre: At least 17 anti-corruption protesters 'rounded up, murdered and dumped in a mass grave' - and another 26 are missing",214,unrelated
Iraqi media says ISIS militants have contracted Ebola,2078,unrelated
"Comcast Is Threatening To Cut Off Customers Who Use Tor, The Web Browser For Criminals",1589,unrelated
Kimye’s Fault? Anna Wintour’s NYC ‘Vogue’ Offices Hit With Disgusting Rat Infestation: ‘Rat Droppings On Desks’,713,discuss
"The rapper, the hacker and the terror travel guide writer. Is one of these British extremists Jihadi John? Three potential Islamic State 'Beatles' emerge as MI5 'zeroes in' on murderer who beheaded U.S. journalist James Foley",1429,unrelated
This Man Paid Off His Parents' Mortgage for Christmas (Video),2036,discuss
Continuing Violence Puts Boko Haram Ceasefire In Jeopardy,1541,unrelated
The Case of the Stolen Batmobile Has Been Solved,621,unrelated
"Boko Haram Could Release Kidnapped Girls, Nigerian Officials Say",837,discuss
"Meteorite Strikes Nicaraguan Capital, Creates 16-Foot-Deep Crater",1815,unrelated
Al-Shabaab co-founder confirmed killed by US air strike in Somalia,2268,unrelated
"Woman, Ting Su, Finds Husband Cheating With Her Own Twin, Gets Spectacular Revenge",2272,unrelated
"CNN Broadcasts Purported Audio Containing Gunshots That Felled Michael Brown Jr.; Leaders, Celebrities Fill Pews At Teen’s Funeral",2354,unrelated
Christian Bale in Talks to Play Steve Jobs (Exclusive),2042,unrelated
#ISIS beheads photojournalist James Wright Foley in a massage to US to end its intervention in #Iraq.,1295,unrelated
Did a Meteorite Impact in Nicaragua over the Weekend?,1900,unrelated
US probing claims ISIS fighters seized airdropped weapons meant for Kurds,219,discuss
Christian Bale won't play Steve Jobs,913,unrelated
The Unluckiest Man In The World Set His College On Fire With A Fireworks Marriage Proposal,1651,unrelated
Hoax 'Banksy Arrested in London' Story Dupes the Internet Again,1544,unrelated
Soldier shot near Canadian parliament building,1549,unrelated
Mexico Says Students Not Among Dead in Mass Grave,1825,unrelated
Priest' claim of seeing God as a woman dismissed as hoax,1849,disagree
Boy who suffered powerful electric shock claims he now has 'superpowers' like X-Men's Magneto as metal objects stick to him,1503,unrelated
"Pumpkin Spice Condoms, And 6 Other Flavors That Aren’t Happening",1985,discuss
Bunbury local discovered a spider had burrowed under his skin on Bali holiday,1103,unrelated
"Are missing students in mass graves found near Iguala, Mexico?",2334,discuss
"L. Jinny? Abdel-Majed Abdel Bary, UK Rapper, Suspected in James Foley Killing: Reports",634,unrelated
1901 Boston time capsule yields small red book,2257,agree
Gateway Pundit,572,unrelated
"Op-Ed: Hoax – Priest who never existed claims he died, saw female God",2296,unrelated
New Audio Reveals Pause in Gunfire When Michael Brown Was Shot: Attorney,1299,unrelated
ISIS pays tribute to its 'Cub of Baghdadi' child soldier,300,unrelated
Robert Plant Literally Ripped Up An $800 Million Contract To Reunite Led Zeppelin,169,unrelated
Tiger Woods Is Selling His Private Island For $7.1 Million,240,unrelated
Does ISIS have an airforce? Terrorist 'fighter pilots' are being trained on captured MiGs by Saddam Hussein's ex-air force officers,1337,unrelated
U.S. Hostage Luke Somers Killed During Yemen Rescue Bid: Family,115,unrelated
"Dead for 48 minutes, Catholic Priest claims God is female",1303,disagree
Sugarhill Gang rapper Big Bank Hank dies aged 57,2035,agree
Christian Bale to play Steve Jobs in upcoming biopic,932,unrelated
TBS Is Probably Speeding Up ‘Seinfeld’ Reruns To Fit In More Commercials,955,unrelated
ISIS Appears To Behead American Photojournalist In YouTube Video,2372,unrelated
BREAKING: ISIS Beheads American Journalist James Wright Foley,1627,unrelated
Watch marine take sniper shot to the head and live,320,unrelated
CBI registers 'criminal conspiracy' case against Dera chief after claims 400 male followers were forcibly castrated,1950,unrelated
CNN Plays Alleged Audiotape of Michael Brown ShootingMilitarization Of Police,2044,unrelated
ESPN's Domestic Violence Panel Is Missing Something Important,1699,disagree
Indian worker sacked after going on leave for 24 years,2210,unrelated
Blundering boyfriend burns down college after trying to impress his girlfriend with elaborate marriage proposal,1221,unrelated
Say 'eh-oh!' to the Teletubbies SUN BABY - can you still recognise her after 19 years?,470,unrelated
Axl Rose Dead? Of Course Not — Tiresome Internet Death Hoax Plague Hits Guns N’ Roses Frontman,2459,unrelated
Chinese advised to choose British-sounding names to get ahead,170,unrelated
Bali spider burrows under Aussie’s chest,800,discuss
Female Israeli fighter said abducted by Islamic State  Read more: Female Israeli fighter said abducted by Islamic State,2147,unrelated
"Boko Haram claims to have German hostage, denies ceasefire",1697,unrelated
Apple’s next MacBook could be a 12-inch MacBook Air,879,unrelated
ISLAMIC STATE BEHEADS MISSING AMERICAN JOURNALIST JAMES WRIGHT FOLEY,2528,unrelated
Islamic State Militants Claim to Have Beheaded US Journalist James Wright Foley,139,unrelated
Christian Bale to play Steve Jobs in upcoming biopic,304,unrelated
‘Evil straight from the pits of hell': American journalist James Foley reportedly beheaded by ISIS,1197,unrelated
Christian Bale In Talks To Play Steve Jobs In Sony's Next Biopic,1939,unrelated
ISIS Getting Ebola,487,unrelated
Pure Evil: Islamic State Beheads American Journalist James Wright Foley,1857,unrelated
Rapper Big Bank Hank of Sugarhill Gang dies at 57,2420,unrelated
CNN Plays Alleged Audiotape of Michael Brown ShootingMilitarization Of Police,1795,unrelated
Macaulay Culkin Dead: Actor Once Again Victim Of Death Hoax,722,unrelated
Iraqi airstrike kills key ISIL leader,1631,unrelated
"Woman detained in Lebanon is not Isis leader’s wife, says Iraq",2265,unrelated
Lebanon confirms holding ISIS chief’s kin,365,unrelated
PGA Spokesman and Tiger Woods' Agent Deny Drug Suspension Allegations,2175,discuss
"L. Jinny? Abdel-Majed Abdel Bary, UK Rapper, Suspected in James Foley Killing: Reports",298,unrelated
Attorney: New audio reveals pause in gunfire when Michael Brown was shot,1009,discuss
Nationwide turkey recall? Ebola-infected birds? USDA debunks the hoax,1737,unrelated
