Headline,Body ID,Stance
Isis militants claim to have killed US journalist James Foley,1744,discuss
HORROR: ISIS Fighters Have Reportedly Contracted Ebola,618,unrelated
EXCLUSIVE: New York Mag’s Boy Genius Investor Made It All Up,550,unrelated
Michael Phelps’ ‘girlfriend’ reveals she was born a man – and never told the swimmer,235,unrelated
Spider burrowed through tourist's stomach and up into his chest,962,unrelated
There has been a shooting at the War Memorial on Parliament Hill. Unconfirmed reports say a soldier was shot.,401,unrelated
What One Homeless Man Does with $100 Will Astonish You (VIDEO),2305,agree
Nun gives birth to surprise baby after complaining of stomach pains,1720,discuss
Isis claims it has US airdrop of weapons,2509,discuss
PopWatch Teenager fights for the right to be recognized as Teletubbies' smiling sun-baby,504,unrelated
ISIL allegedly kills US journalist in video,1948,discuss
Report: Nigerian Woman Quarantined in KC with Ebola-Like Symptoms (Video),1519,unrelated
"Nigeria claims deal with Boko Haram on ceasefire, kidnapped girls",1372,unrelated
Lego letter to parents in 1974 on gender equality still resonates 40 years on,1582,agree
Pure Evil: Islamic State Beheads American Journalist James Wright Foley,1358,unrelated
"Tom Brokaw 'wants Brian Williams out': NBC legend 'furious' at Iraq war lie, as it's claimed executives warned anchor to stop exaggerating the story in the past",1507,discuss
#Hairgate: iPhone 6 users say device pulls out hair,2470,unrelated
YPG Confirms: Gill Rosenberg Not Captured in Kobani,1295,agree
Hospital: Man not being treated for Ebola in Kansas City,170,unrelated
"Calm Yourselves, Durex Has NOT Come Out With A Pumpkin Spice Condom",703,unrelated
ISIS fighters 'have contracted Ebola': World Health Organisation investigating reports militants showed up at Iraqi hospital with lethal disease,1252,discuss
"Meteorite Strikes Nicaraguan Capital, Creates 16-Foot-Deep Crater",527,unrelated
Pictured: Recent Muslim convert Michael Zehaf-Bibeau who shot dead a solider and opened fire on Canadian Parliament,1866,discuss
Lebanon 'holding IS leader's daughter and ex-wife',651,unrelated
Seth Rogen to play Steve Wozniak alongside Christian Bale's Steve Jobs,616,unrelated
Pentagon: 1 weapons bundle seized by militants,2448,unrelated
Hundreds of Palestinians flee floods in Gaza as Israel opens dams,2055,unrelated
NASA Confirms Earth Will Experience 6 Days of Total Darkness in December 2014!,2409,unrelated
New policy could reduce marijuana possession arrests,1294,unrelated
Report: Nearly a Dozen Commercial Airliners Missing Ahead of 9/11 Anniversary After Islamists Overrun Libyan Airport,920,discuss
20-Year-Old Quarter Pounder Looks About the Same,950,unrelated
Hundreds mourn the 'death' of Fidel Castro after rumours sweep Twitter (but are they confusing him with recently departed Fidel Castro Odinga from Nairobi?),181,unrelated
Judd Nelson Death Hoax: FOX News Impersonator Claims Actor Found Dead In Los Angeles Condo,2332,agree
WHO ‘probing’ whether ISIS fighters got Ebola,1013,unrelated
Apple Orders More Than 5 Million Watches for Initial Run,467,unrelated
Ferguson riots: audio may have captured Michael Brown shooting,1818,discuss
Time Capsule from Paul Revere and Samuel Adams Discovered in Boston,2372,unrelated
"ISIS Video Shows Execution of David Cawthorne Haines, British Aid Worker",1477,unrelated
Audio may have captured Michael Brown shooting,472,unrelated
Would-be rapist has penis severed by angry mob,1760,unrelated
Audio recording allegedly captures moment Michael Brown was shot,2354,unrelated
ISIS Beheading of U.S. Journalist James Foley Posted to YouTube,1034,unrelated
"BATMOBILE NOT STOLEN, MTV CONTEST PRIZE REMAINS UNCLAIMED",1313,agree
ISIS fighters 'have contracted Ebola': World Health Organisation investigating reports militants showed up at Iraqi hospital with lethal disease,2175,unrelated
"North Korean leader Kim Jong-un not missing, just having ankle surgery",1296,discuss
Iraqi media: ISIS militants have contracted Ebola,1385,unrelated
Video shows ISIL beheading of photojournalist James Foley,1589,agree
Has Kim Yo-Jong Taken Over For Kim Jong Un? Sister Assumes North Korea State Duties While Brother Undergoes Medical Treatment,1368,unrelated
Guantanamo Detainee Exchanged for American POW Attempts a Return to Battle,366,unrelated
"Boko Haram agrees to ceasefire, release of school girls",2144,discuss
James Foley remembered as 'brave and tireless' journalist,1982,unrelated
Fence jumper reportedly made it much further into White House than Secret Service said,2303,discuss
Mohammed Islam Denies Making $72 Million From Stock Market Trading,550,unrelated
Seth Rogen reportedly nabs Steve Wozniak role in Steve Jobs filmSteve Jobs Iconic Moments,616,unrelated
"Apple Watch Pricing to Reportedly Start at $500 for Stainless Steel, $4,000 for Gold",1458,discuss
#HairGate: iPhone 6 Customers Are Complaining That The Phone Is Ripping Out Their Hair,800,unrelated
CNN Airs Alleged Audio from Michael Brown Shooting,1893,unrelated
ISIL Beheads American Photojournalist in Iraq,1009,unrelated
New Audio Allegedly Captures Moment Michael Brown Was Shot,321,unrelated
New York City Plans to End Arrests for Possession of Small Amounts of Marijuana,1718,unrelated
US Lawmaker: Ten ISIS Fighters Have Been Apprehended Coming Across Southern Border (Video),2458,unrelated
US probing claims ISIS fighters seized airdropped weapons meant for Kurds,104,unrelated
Iraq Says Arrested Woman Is Not The Wife of ISIS Leader al-Baghdadi,626,unrelated
Crazy iPhone rig shows how Chinese workers manipulate App Store rankings,40,unrelated
"Michael Zehaf-Bibeau, slain Ottawa shooter, had criminal record in Quebec, B.C.",2002,unrelated
CNN plays chilling audio recording allegedly from Michael Brown shooting: “At least 11 shots”,1438,unrelated
US officials: Video shows American's execution,1547,unrelated
Israeli-Canadian Woman 'Captured' By ISIS Says She Is 'Safe And Secure',1949,unrelated
Nasa questions whether crater in Nicaragua caused by meteorite,373,unrelated
"Meteorite Strikes Nicaraguan Capital, Creates 16-Foot-Deep Crater",1917,unrelated
Tiger Woods' agent shoots down report of failed drug test,173,unrelated
ISIL video claims beheading of kidnapped journalist James Foley,1251,unrelated
Alleged Audio of Michael Brown Shooting Doesn’t Sound Good for Officer Darren Wilson,2317,discuss
Fence Jumper Made It Deeper Into the White House Than Secret Service Claims,161,unrelated
Daash Ebola transferred to Mosul {Google Translate],737,unrelated
Video Purports to Show Beheading of American Journalist,2453,unrelated
ISIS militants appear to behead abducted American journalist James Wright Foley in graphic video,2109,unrelated
"Boko Haram leader denies ceasefire deal, says 200 abducted girls married off ",1438,unrelated
ISIS Getting Ebola,559,unrelated
YPG Confirms: Gill Rosenberg Not Captured in Kobani,2415,unrelated
Saddam Hussein’s pilots training Islamic State group,1606,discuss
ISIS: Desperate mum told 'you've just eaten your son' after visiting militants' base in search of kidnap victim,2219,discuss
Batmobile Rumored To Have Been Stolen From Batman V. Superman: Dawn Of Justice Set,734,unrelated
"How did Fake Chinese News Site Dupe Washington Post, Atlantic, BBC?",1660,unrelated
"No, there aren’t any Ebola cases in Iraq",2025,discuss
"Apple Watch Battery Life Currently 'About a Day', but May Improve for 2015 Launch",1898,discuss
"Report: ISIS kidnaps Canadian-Israeli, former IDF soldier who went to fight with the Kurds",1862,discuss
Country Music Legend Willie Nelson Dies at Age 81,2186,agree
A Man Says Comcast Called His Boss And Got Him Fired After He Complained About Its Service,2434,unrelated
Senior Western Intelligence Official Confirms London Rapper Abdel Majed Abdel Bary Is A Suspect In The Foley Killing,546,discuss
"A message from Jim's mom, Diane Foley:",176,unrelated
GOP Rep: ‘At Least Ten ISIS Fighters Have Been Caught Coming Across The Mexican Border’,1890,discuss
Report: ISIS Leader Abu Bakr Al-Baghdadi Assassinated In U.S. Airstrike,621,discuss
You're Not Going to Become Weightless on January 4th,1260,unrelated
"Audio captured at time of Michael Brown shooting, company says",754,unrelated
Dog abandoned at Ayr station with belongings in suitcase,89,unrelated
"ISIS Claims an American Hostage, Kayla Mueller, Died in Airstrike in Syria",2376,discuss
Canadian Michael Zehaf-Bibeau thought to be the gunman in Ottawa shooting,530,unrelated
WHO says reports of suspected Ebola cases in Iraq are untrue,1948,unrelated
"Rare meteorite impact causes blast in Nicaragua's capital, Managua",1249,discuss
Government fires employee who skipped work for 24 years,2134,agree
CNN plays chilling audio recording allegedly from Michael Brown shooting: “At least 11 shots”,1461,discuss
Scorned wife leaves love-rat husband and twin sister NAKED in car park,1725,agree
Audio recording allegedly captures at least 10 shots fired in Michael Brown killing,2403,unrelated
iOS 8 bug reportedly erases iCloud Drive documents when settings are reset,2330,unrelated
Setting the record straight on tor,277,unrelated
Two GOP Congressmen Say Suspected Terrorists Caught Crossing U.S.–Mexico Border,130,unrelated
An accidental delivery of arms to the Islamic State and the problem with airdrops,2448,unrelated
Zack Snyder’s ‘Batman V Superman: Dawn Of Justice’ Stolen Batmobile Rumor Put To Rest,1342,unrelated
"Boko Haram leader denies ceasefire deal, says 200 abducted girls married off ",2492,unrelated
"Sadly, Pumpkin Spice Condoms Aren't A Thing After All",1985,discuss
An Audio Recording of the Michael Brown Shooting Has Reportedly Surfaced,2434,discuss
Google said to buy six silicon valley buildings for $585 million,1724,unrelated
Missing American journalist reportedly beheaded by Islamic State ,533,unrelated
"No, ESPN is not having an all-male domestic violence panel tonight",2181,agree
Fence Jumper Made It Deeper Into the White House Than Secret Service Claims,1778,unrelated
'Spiderman' squished: Perth experts debunk spider burrowing claims,2009,unrelated
Police Looking For A Man That Slaps People When They Sneeze!,678,unrelated
Bali Awry,962,unrelated
What Glenn Beck Fears May Be Done With the 11 Missing Jets,1197,agree
Man breaks down in tears when a lost recording of his deceased wife resurfaces,1171,unrelated
Rats are still running around at Vogue,1020,unrelated
BREAKING: ISIS Beheads American Journalist James Wright Foley,1721,discuss
New Audio Allegedly Captures Moment Michael Brown Was Shot,2354,unrelated
Son Pays Off His Parents’ Mortgage for Christmas,1439,unrelated
Is Kim Jong-Un Really Opening a Restaurant in Scotland?,2314,unrelated
The rats eat Prada at Vogue NY office,725,unrelated
Christian Bale will not play Steve Jobs,296,unrelated
Missing Planes,1699,unrelated
"Boko Haram Denies Ceasefire, Says Kidnapped Girls Are Now Married",298,unrelated
"No, Islamic State Militants Have Not Been Caught by U.S. Border Patrol",2385,agree
New Audio Shows Michael Brown Was Shot at 11 Times,776,unrelated
This Kid Made $72 Million During Lunch,2407,disagree
Who Is Michael Zehaf-Bibeau? Ottawa Shooter Suspect Identified By Canadian Officials ,11,unrelated
Eyewitness Says Viral Video of Homeless Man Was Staged,1934,unrelated
Tropical spider burrowed under man's skin through appendix scar and lived there for THREE DAYS,1321,disagree
"Man cuts off manhood, throws it in the bin, after girlfriend leaves over small penis",1834,unrelated
Pentagon: Airstrike killed terror leader in Somalia,1176,discuss
"McDonald’s Removing Big Mac, Apple Pies And Eliminating Large Size Options",65,agree
"See How This Homeless Man Spends A Hundred Dollars, And Keep A Tissue Handy [Video]",321,unrelated
Meteorite 'caused mysterious boom in Nicaragua',534,unrelated
"Despite ceasefire announcement, new Boko Haram attacks reported",1906,unrelated
CNN Plays Alleged Audiotape of Michael Brown ShootingMilitarization Of Police,1627,unrelated
ISIS cracks down on five confirmed Ebola cases among fighters: official,527,unrelated
"Hostage David Haines' Murder 'Evil', PM Says",1301,unrelated
Breaking: Soldier shot at National War Memorial in Ottawa,1820,unrelated
ISIL militant 'Jihadi John' named by media,1308,unrelated
Holy Theft! Batmobile Stolen from 'Batman v Superman'???,2431,unrelated
WTC rats scare off Anna Wintour,1020,unrelated
Israeli Canadian fighting ISIS posts on Facebook: I'm safe and secure,1899,discuss
Meet the X-BOY: Electric shock turns kid into MAGNETO,1372,unrelated
Zack Snyder’s ‘Batman V Superman: Dawn Of Justice’ Stolen Batmobile Rumor Put To Rest,702,unrelated
Small Meteorite Hits Managua,1627,unrelated
ISIL Beheads American Photojournalist in Iraq,703,unrelated
Luke Somers 'killed in failed rescue attempt in Yemen',545,unrelated
New Audio Recording From Ferguson May Capture Michael Brown Shooting,1776,discuss
Islamic State flying three jets in Syria: monitor,2068,discuss
ISIL video claims beheading of kidnapped journalist James Foley,826,unrelated
ISLAMIC STATE BEHEADS MISSING AMERICAN JOURNALIST JAMES WRIGHT FOLEY,2035,unrelated
Jihadi John ‘identified as British man from West London’,882,discuss
Nigeria announces truce with Boko Haram; fate of schoolgirls unclear,1541,unrelated
Saudis Say Michelle Obama Not Blurred on TV,8,unrelated
Nigeria: hopes for return of kidnapped schoolgirls rise after ceasefire reported,1906,unrelated
Code/Red: Apple Watch Battery Life — “Charge Nightly”,470,discuss
James Foley Killer ‘Jihadi John’ Believed to Be Former London Rapper Abdel-Majed Abdel Bary,1598,discuss
Norfolk Man Pays £300 For His Constipated Goldfish To Have Lifesaving Surgery,1670,unrelated
Video: Marine survives Taliban sniper headshot thanks to helmet,532,unrelated
Luke Somers: British-born photojournalist 'killed by al-Qaeda after failed rescue attempt in Yemen',634,unrelated
