Headline,Body ID,Stance
Macaulay Culkin dead: Actor is victim of another death hoax,2266,unrelated
Everyone chill! Banksy has NOT been arrested,1269,unrelated
Lebanon confirms holding ISIS chief’s kin,1917,unrelated
"Jess Smith, 19, Claims She Was Teletubbies' Giggling Baby: What Did She Get Paid?",1605,unrelated
Identity of ISIS terrorist known as 'Jihadi John' reportedly revealed,1465,unrelated
Hunt for 'cruel' owner who abandoned dog at train station,690,unrelated
Nigerians doubtful of girls' release after Boko Haram 'truce' breached,2191,discuss
Schoolboy almost killed by electric shock claims he now has superpowers like Magneto,1982,unrelated
Did Paul Rudd Help Tackle That Dallas Airport Gay-Basher?,837,unrelated
"Vice's Shane Smith drops $300,000 on Vegas dinner",2463,unrelated
US officials: Video shows American's execution,2524,discuss
Angry mob hacks off alleged rapist's genitals with meat cleaver after dragging him into butchers,2005,agree
Is Kim Jong-un Opening North Korean Restaurant in Scotland?,17,unrelated
FBI Probing Alleged Audio of Michael Brown Shooting,1893,unrelated
Tropical spider burrowed under man's skin through appendix scar and lived there for THREE DAYS,1057,disagree
Google said to buy six silicon valley buildings for $585 million,1549,unrelated
"Small meteorite strikes Nicaragua, government says",534,unrelated
Seth Rogen to play Woz in Jobs biopic,2317,unrelated
Kim Jong-Un 'bans the name Kim Jong-un',1720,unrelated
Unverified video shows beheading of aid worker David Haines,1301,unrelated
7 Bosnian teens get pregnant on school trip,1981,unrelated
Video Purports To Show Beheading Of U.S. Journalist By Militants,1679,discuss
"Gill Rosenberg, Canadian citizen, reportedly captured by ISIS in Syria",2415,unrelated
Rumor: Seth Rogen to Appear as Woz in Sony's Steve Jobs Film,1002,discuss
"White House Fence-Jumper Overpowered Secret Service Officer, Ran Through Much of Main Floor",1137,unrelated
"ISIS Militants Have Contracted Ebola: Iraqi, Kurdish Media Reports",2299,unrelated
"Dead for 48 minutes, Catholic Priest claims God is female",858,unrelated
'Spiderman' squished: Perth experts debunk spider burrowing claims,2042,agree
Soldier shot at War Memorial; multiple shots fired in Parliament,373,unrelated
"Kayla Jean Mueller, U.S. hostage, killed in Jordan airstrike, ISIS claims",1881,discuss
'They ate through the ceilings and pooped on the keyboards': Rats are 'taking over' Vogue's new World Trade Center office and Anna Wintour 'no longer wants to work there',834,discuss
Seth Rogen to play Woz in Jobs biopic,1699,unrelated
'Spiderman' squished: Experts debunk claims,43,unrelated
"Islamic State Training Pilots in Military Jets, Monitors Say",2406,discuss
ISIS cracks down on five confirmed Ebola cases among fighters: official,568,unrelated
Isis claims to behead US journalist,2388,discuss
Video: Marine survives Taliban sniper headshot thanks to helmet,2267,agree
Did Paul Rudd Help Tackle That Dallas Airport Gay-Basher?,487,unrelated
#ISIS beheads photojournalist James Wright Foley in a massage to US to end its intervention in #Iraq.,1166,unrelated
Alleged audio of Michael Brown shooting has surfaced,2250,discuss
McDonald’s Will Stop Serving Overweight Customers Beginning 1/1/15,1933,unrelated
Kim Jong-Un planning Scottish restaurant,1644,unrelated
New iOS 8 bug can delete all of your iCloud documents,1574,unrelated
Teen Makes $72 Million on the Stock Market,1693,unrelated
Hoax 'Banksy Arrested in London' Story Dupes the Internet Again,1438,unrelated
Lebanon 'holding IS leader's daughter and ex-wife',404,unrelated
Mexico prosecutor: Students not in 1st mass graves,1825,unrelated
Kim Jong-un: Absent North Korean leader is 'recovering from ankle surgery',2327,unrelated
"Tiger Woods is not on suspension for failing a drug test, his agent and a PGA official say",2188,unrelated
Obama Denounces James Foley's Execution: 'Today The Entire World Is Appalled',1569,unrelated
Christian Bale in Talks to Play Steve Jobs (Exclusive),1215,discuss
"Gill Rosenberg, Canadian citizen, reportedly captured by ISIS in Syria",80,unrelated
Dylan Thomas Finds Tropical Spider Burrowed Under Skin,1848,unrelated
‘Wild Misinformation’: Brian Williams Explains the Mike Seidel Liveshot,1263,unrelated
More American Weapons for ISIS,2509,discuss
"Rare Case: Seven Bosnian Girls, Aged 13 And 14, Fall Pregnant After Five-Day School Trip; Parents Outraged After School Cites 'Parental Neglect'",571,unrelated
CNN Posts Alleged Audio of Michael Brown Shooting,900,unrelated
Strange mark turns out to be tropical spider burrowing under vacationer's skin,859,unrelated
Small Meteorite Hits Managua,1948,unrelated
Wife Of ISIS Leader Abu Bakr al-Baghdadi Detained In Lebanon,1267,discuss
"A Vice Guide To Spending $300,000 On Dinner",1361,unrelated
Weatherman caught peeing live on camera,36,unrelated
‘Evil straight from the pits of hell': American journalist James Foley reportedly beheaded by ISIS,11,unrelated
"Apple's New MacBook Will Be A Thinner, Cleaner, Faster 12-Inch MacBook Air",2497,discuss
Sugarhill Gang's Big Bank Hank Dead At 57,754,unrelated
‘Evil straight from the pits of hell': American journalist James Foley reportedly beheaded by ISIS,2296,unrelated
Meteor Leaves 40-Foot Crater Near Managua's Airport,2155,unrelated
Soldier shot at War Memorial; multiple shots fired in Parliament,892,unrelated
Tourist wakes to find strange red trail on his stomach - and discovers a spider has burrowed through his appendix scar and crawled UNDER his skin while on holiday in Bali,220,unrelated
Pentagon Denies It Killed ISIS Chief As Airstrikes Hit Top Extremists,81,unrelated
Questions raised over Nicaragua 'meteorite',1948,unrelated
"Nigeria, Boko Haram reach ceasefire deal, kidnapped girls to go free, official says",1681,discuss
"One gunman killed in shooting on Parliament Hill in Ottawa, hunt on for other shooters",204,unrelated
Homeland Security: No ISIL fighters on U.S. border,416,discuss
Police find mass graves with at least '15 bodies' near Mexico town where 43 students disappeared after police clash,1984,discuss
U.S. Hostage Luke Somers Killed During Yemen Rescue Bid: Family,2495,unrelated
Apple Watch to reportedly offer 'Power Reserve' to help extend battery life,425,unrelated
Nasa questions whether crater in Nicaragua caused by meteorite,1817,unrelated
Mexico Says Students Not Among Dead in Mass Grave,1670,unrelated
Former British Rapper Reportedly Under Investigation for James Foley Beheading,1530,discuss
IS Militants Kill 300 Iraqi Soldiers with Chlorine Gas,640,unrelated
Chinese 'mistress' is stripped naked and beaten senseless in backlash against booming country's 'concubine culture',1131,unrelated
Michelle Obama’s face blurred by Saudi state television,125,unrelated
6 hidden mass graves may hold missing Mexican students,1984,discuss
REPORT: The Batmobile Might Have Been Stolen In Detroit,1267,unrelated
The Chinese Guide to Avoiding a Bad English Name,1789,agree
Isis militants claim to have killed US journalist James Foley,2127,unrelated
Staff Reporter,570,unrelated
Soldier shot in Ottawa at War Memorial,1815,unrelated
Christian Bale set to play Steve Jobs in forthcoming biopic of Apple co-founder,2343,discuss
Video shows dramatic moment bullet strikes U.S. Marine’s head — and he survives thanks to kevlar helmet,691,unrelated
CNN plays chilling audio recording allegedly from Michael Brown shooting: “At least 11 shots”,1934,discuss
Missing American journalist reportedly beheaded by Islamic State ,2067,discuss
Latest iOS 8 bug reportedly causes unwanted deletion of iCloud Drive documents,2330,unrelated
REPORT: Apple Isn't Happy With The Battery Life Of Its New Smartwatch,2223,unrelated
Web of confusion as scientists cast doubt on man's claims that a spider burrowed into his stomach through his SCAR,1210,unrelated
US officials: Video shows American's execution,2453,unrelated
Report of Kim Jong-un’s ankle injury add fuel to rumours about his absence,186,unrelated
"Islamic State, in video titled ""A Message to America,"" beheads American journalist James Wright Foley who was kidnapped in 2012",1966,agree
'Hairgate': iPhone hit by new social media storm,161,unrelated
"Meteorite Strikes Nicaraguan Capital, Creates 16-Foot-Deep Crater",2125,unrelated
Did Kim Yo-Jong Take Kim Jong Un’s Role? North Korea Ill Health Rumors Are ‘Fabricated’,780,discuss
Islamic State Militants Claim to Have Beheaded US Journalist James Wright Foley,2404,unrelated
CNN Plays Alleged Recording of Michael Brown Shooting,450,unrelated
Apple Watch delayed for February in limited quantity,1908,discuss
Seven teenage girls get pregnant on school trip,612,unrelated
Isis video claims to show beheading of British hostage David Haines,2306,discuss
Google Said to Buy Redwood City Offices for $585 Million,1637,unrelated
Media outlets identify 'Jihadi John',1543,unrelated
Macaulay Culkin Dead: Internet Death Hoax Claims Actor Found Dead In Apartment,1852,unrelated
Watch: ISIS Claims to Have Captured U.S. Airdropped Weapons,1549,unrelated
Russian TV actor wakes up to find his testicles stolen,691,unrelated
Mexican investigators fear mass grave might hold 43 missing students,2342,discuss
"Forget 18-karat gold, next-generation Apple Watch Edition could use platinum: Report",1673,unrelated
GCPD Solved Stolen Batmobile Case?,1494,unrelated
Banksy arrest hoax: US website claims street artist caught in Watford,2051,agree
A New iOS 8 Bug Can Delete All Of Your iCloud Documents,2163,unrelated
James Foley remembered as 'brave and tireless' journalist,139,unrelated
ISIS Claims To Have Captured US Airdrop Weapons,1572,unrelated
Bodies In Mexico Mass Grave Apparently Not Those Of Missing Students,1912,discuss
"Sorry, Everyone: Durex Is Unfortunately Not Making Pumpkin Spice Condoms",367,unrelated
KFC Gets Occupational Business License To Sell Marijuana In Colorado Restaurants KFC Gets Occupational Business License To Sell Marijuana In Colorado Restaurants,1814,agree
Mexico prosecutor: Students not in 1st mass graves,761,unrelated
North Korean dictator Kim Jong-Un to open restaurant in Scotland,2418,discuss
Jihadi John: Mohammed Emwazi named as masked man behind ISIS beheadings,2125,unrelated
CPWD official sacked for absence from duty for 25 years,10,unrelated
"Obama, Outraged Over Beheading, Vows to Stay on Course",503,unrelated
Rumor Robert Plant Ripped Up $800 Million Contract To Reunite Led Zeppelin Called 'Rubbish',1385,unrelated
Audio recording allegedly captures at least 10 shots fired in Michael Brown killing,1009,discuss
Eyewitness Says Viral Video of Homeless Man Was Staged,1245,disagree
Bugatti Veyron Vandalized With Penis Graffiti? Viral Photo Isn’t What It Seems,1349,unrelated
Report: 4 ISIS Terrorists Caught at Southern Border in 36 Hrs,2093,discuss
ISIS Beheads American Journalist,2304,unrelated
"Islamic State Militants Have Been Flying 3 Captured Warplanes Over Syrian Airport, Witnesses Say",777,unrelated
ISIS Militants Allegedly Contracted Ebola,2367,unrelated
Islamic State claims to have beheaded American journalist,1358,unrelated
"Obama, Outraged Over Beheading, Vows to Stay on Course",2130,unrelated
New Audio Reveals Pause in Gunfire When Michael Brown Was Shot: Attorney,308,unrelated
DHS Rebuffs Congressman’s Claim ISIS Infiltrating Southern Border,564,unrelated
Isis tells mother on rescue mission :’You’ve just eaten your son’,844,unrelated
Seth Rogen reported to play Woz in the upcoming Steve Jobs movie,616,unrelated
7 teen girls get pregnant on school trip Read more at http://www.wnd.com/2014/12/7-teen-girls-get-pregnant-on-school-trip/#F5filOd6yFpASPV9.99,2304,discuss
Pants on Fire: Duncan Hunter makes unconfirmed claim Border Patrol caught at least 10 ISIS fighters,564,unrelated
Kim Jong-un 'set to open a new restaurant in SCOTLAND',2452,discuss
Journalist James Wright Foley reportedly beheaded by ISIS,991,discuss
Strange mark turns out to be tropical spider burrowing under vacationer's skin,214,unrelated
Islamic State 'training pilots to fly fighter jets',527,unrelated
‘Evil straight from the pits of hell': American journalist James Foley reportedly beheaded by ISIS,2524,discuss
Homeland Security: No ISIL fighters on U.S. border,1398,discuss
80's Brat Pack star Judd Nelson forced to deny that he's dead after fake news story starts trending on social media,1155,unrelated
"Nigeria, Boko Haram reach ceasefire deal, kidnapped girls to go free, official says",125,unrelated
Robert Plant Literally Ripped Up An $800 Million Contract To Reunite Led Zeppelin,2058,unrelated
Libya: Missing Libya Planes Spark Security Concerns,1681,unrelated
Somali terrorist leader dead after US airstrike,1355,unrelated
"Despite ceasefire announcement, new Boko Haram attacks reported",1019,unrelated
Animal lovers abuzz over pope’s comments that 'paradise is open to all of God’s creatures',2002,unrelated
"Everybody Relax, Banksy Wasn’t Arrested And Exposed As A 35-Year-Old Man",1544,unrelated
Meteorite strike in Nicaragua puzzles experts,1817,unrelated
ISIS Getting Ebola,2463,unrelated
The Story Of The High School Trader Who Made $72 Million Is A Rumor Spun Out Of Control,2052,discuss
"Apple Watch pricing: Will you spend $5000 for Gold edition, $500 for stainless steel?",731,unrelated
Report: Christian Bale Just Bailed on the Steve Jobs Movie,1296,unrelated
"Nun gives birth, intends to keep baby",2129,unrelated
White House fence-jumper made it far deeper into building than previously known,1936,unrelated
Source: Tom Brokaw Wants Brian Williams Fired,1466,unrelated
Is the Alleged Audio of the Gunshots That Killed Michael Brown a Hoax?,1776,agree
Schoolboy almost killed by electric shock claims he now has superpowers like Magneto,1426,unrelated
