Headline,Body ID,Stance
Meteorite Leaves House-Sized Crater in Nicaragua’s Capital,1900,unrelated
The Story Of The High School Trader Who Made $72 Million Is A Rumor Spun Out Of Control,691,unrelated
Brian Williams slams social media for speculation weatherman Mike Seidel relieved himself on air,1726,unrelated
Israel denies causing Gaza floods by opening dams,1392,disagree
Obama administration DENIES congressman's claim that 'at least ten ISIS fighters have been caught coming across the Mexican border in Texas',972,unrelated
'The youngest martyr - the cub of al-Baghdadi': ISIS boasts a 10-year-old fighter has been killed as he went into battle with his father in Syria,633,unrelated
"What they earn: Vice CEO Shane Smith’s $300,000 steak dinner",2463,unrelated
Boko Haram denies it has agreed ceasefire,1588,discuss
Mystery man slaps shoppers around head for sneezing,125,unrelated
#HairGate: iPhone 6 Customers Are Complaining That The Phone Is Ripping Out Their Hair,22,unrelated
Dog abandoned at Scotland train station with suitcase,1020,unrelated
WFB’s Bill Gertz: Obama Administration ‘Trying to Play Down’ Missing Libyan Airliners,2208,agree
6 hidden mass graves may hold missing Mexican students,1148,unrelated
Pentagon: ISIS seized materials airdropped to Kurds,2223,unrelated
Kimye’s Fault? Anna Wintour’s NYC ‘Vogue’ Offices Hit With Disgusting Rat Infestation: ‘Rat Droppings On Desks’,639,unrelated
This Letter To Parents From A 1970s Lego Set Contains An Important Message For Gender Equality,311,unrelated
Alleged audio of Michael Brown shooting has surfaced,456,unrelated
Missing Planes,1438,unrelated
Rumors Of Fidel Castro's Death Circulate After Prolonged Absence From Public Life,227,unrelated
"ISIS Claims It Kidnapped Gill Rosenberg, The First Western Woman To Fall Into The Group's Hands",239,unrelated
Missing American journalist reportedly beheaded by Islamic State ,205,discuss
Alleged Audio of Michael Brown Shooting Doesn’t Sound Good for Officer Darren Wilson,2250,discuss
Pure Evil: Islamic State Beheads American Journalist James Wright Foley,2304,unrelated
Government fires employee who skipped work for 24 years,298,unrelated
"Kim Jong Un hospitalized with two broken ankles, reportedly from wearing heels and being overweight",2087,unrelated
Canadian Soldier Shot At Ottawa War Memorial: Report,2410,discuss
#ISIS beheads photojournalist James Wright Foley in a massage to US to end its intervention in #Iraq.,1351,unrelated
'Nasa Confirms Earth Will Experience 6 Days of Total Darkness in December' Fake News Story Goes Viral,487,unrelated
Woman Stays In KFC For A Week To Get Over Her Break-Up,1791,unrelated
Graffiti Artist Banksy Arrested In London; Identity Revealed,324,unrelated
Guru who ordered 400 followers to be castrated 'so they could be closer to God' is investigated for grievous bodily harm in India,2423,unrelated
Bug in iOS 8's 'Reset All Settings' Option Also Erases iCloud Drive Documents,906,unrelated
Vice CEO Throws Down $300K on Lavish Vegas Dinner,505,unrelated
Video messaging service verifies timing of CNN audio recording,1934,discuss
ISIL Beheads American Photojournalist in Iraq,1016,agree
CNN Plays Alleged Recording of Michael Brown Shooting,2044,unrelated
ISIS Militant “Jihadi John” Identified As Young West Londoner,1933,unrelated
"Nigeria's missing girls 'to be released by Boko Haram', government aide claims",992,unrelated
How Canadian Sergeant-at-Arms Kevin Vickers killed shooter in parliament,342,unrelated
CNN Plays Alleged Recording of Michael Brown Shooting,34,unrelated
Christian Bale In Talks To Play Steve Jobs In Sony's Next Biopic,490,unrelated
FBI Probing Alleged Audio of Michael Brown Shooting,1090,unrelated
"Reports Isis fighters have contracted Ebola are 'incorrect', says Iraqi health ministry",2060,agree
Banksy 'Arrested & Real Identity Revealed' Is The Same Hoax From Last Year,77,unrelated
Nun gives birth to surprise baby after complaining of stomach pains,220,unrelated
Does ISIS Have Ebola? Probably Not! Media Reports It Anyway,93,unrelated
ISIS fighters 'have contracted Ebola': World Health Organisation investigating reports militants showed up at Iraqi hospital with lethal disease,737,unrelated
Missing American journalist reportedly beheaded by Islamic State ,1347,unrelated
ISIL Beheads American Photojournalist in Iraq,726,agree
"Yemen says U.S. man freed, sister says he’s dead",2247,discuss
"Wildest Apple Watch rumor yet: 100,000 apps at launch",962,unrelated
Michelle Obama’s face blurred by Saudi state television,1242,unrelated
The Arrest of the ISIS Leader's Wife and Son,1877,disagree
'The youngest martyr - the cub of al-Baghdadi': ISIS boasts a 10-year-old fighter has been killed as he went into battle with his father in Syria,1042,unrelated
It’s Okay To Laugh About The Fact That The Vogue Rat Infestation is Getting Worse,1435,unrelated
"ISIS beheads American photo-journalist James Wright Foley, threatens more to come",938,unrelated
"Yemen says U.S. man freed, sister says he’s dead",2411,unrelated
James Foley executioner said identified as British rapper  Read more: James Foley executioner said identified as British rapper,195,unrelated
"Vogue's Anna Wintour Pissed Off With New 1 World Trade Center Offices, Infested With Rats",858,unrelated
"Comcast Turns Complaints Back On Customer, Gets His Employer To Fire Him",32,unrelated
"Canadian woman 'captured by ISIS in Syria' says she is actually fine and still fighting the jihadists, despite kidnap reports",2147,unrelated
Kim Had Ankle Surgery:  Source,2459,unrelated
Israel denies causing Gaza floods by opening dams,2055,unrelated
Schoolboy almost killed by electric shock claims he now has superpowers like Magneto,1547,unrelated
NYC High School Student Nicknamed ‘Teen Wolf’ Made $72 Million On Stock Market,35,unrelated
Texas Truck Winds Up in Syria With Islamic Militants,565,unrelated
The Internet Tried To Make Axl Rose Its Latest Death Hoax Victim,511,unrelated
Video shows ISIL beheading of photojournalist James Foley,2047,discuss
Video shows ISIL beheading of photojournalist James Foley,874,unrelated
Unlucky in love man chops off own penis,2212,agree
"Dead for 48 minutes, this Catholic Priest claims God is female",2265,unrelated
20 year old burger? McDonald's burger purchased in 1995 hasn't aged a bit,1256,unrelated
Nasa questions whether crater in Nicaragua caused by meteorite,966,agree
"Spider burrowed into appendix scar, crawled through WA man's body",1530,unrelated
Paul Rudd Is Not the Viral Video Hero Who Tackled a Gay Basher in Dallas,1735,agree
Russian Yeti Or Bigfoot Hoax? New Footage Sparks Debate,2377,discuss
ISLAMIC STATE BEHEADS MISSING AMERICAN JOURNALIST JAMES WRIGHT FOLEY,296,unrelated
"Luke Somers, American Hostage, Is Killed During Rescue Attempt in Yemen, U.S. Official Says",2411,unrelated
Boko Haram denies truce to release kidnapped schoolgirls,1372,unrelated
Nigeria announces truce with Boko Haram; fate of schoolgirls unclear,2520,unrelated
Terrorism fears rise amid reports of stolen jetliners,846,unrelated
Audio recording allegedly captures at least 10 shots fired in Michael Brown killing,1403,unrelated
"Homeless man who became a YouTube sensation after spending $100 on food for his beggar friends gets a surprise Christmas meal, makeover and night in a hotel in new video... but is it all a hoax by a 'serial prankster'?",1925,discuss
WAS NBC METEOROLOGIST MIKE SEIDEL PEEING IN THE SNOW ON CAMERA? A TESTY BRIAN WILLIAMS EXPLAINS,1319,discuss
Texas Plumber Has ‘No Idea’ How Company Truck Ended Up With ISIS,1009,unrelated
"UK spies identify Foley’s killer, Abdel-Majed Abdel Bary a key suspect",1303,unrelated
Man Known as ‘Jihadi John’ Is Identified as Mohammed Emwazi,903,unrelated
Are Rumors of the Apple Watch in Feb True?,2313,unrelated
Report: Exec popped for $300k dinner after run at blackjack,1682,unrelated
Durex Is Not Making Pumpkin Spice Condoms After All: A Hoax Debunked,2472,unrelated
Bergdahl: Senator Says Jihadists Swapped For U.S. Troop ‘In Touch’ With Al-Qaida Affiliate,2254,unrelated
Nigeria Says Boko Haram Cease-Fire May Lead to Release of Kidnapped Girls,381,unrelated
Isis claims to behead US journalist,524,unrelated
Pentagon: ISIS Got U.S. Weapons Package,2448,unrelated
Axl Rose Found Dead of Sh*tty Hoax Website at Age 52,769,unrelated
"Soldier shot, Parliament locked down after gunfire erupts at war memorial",2338,unrelated
White House fence-jumper made it far deeper into building than previously known,311,unrelated
Dylan Thomas Finds Tropical Spider Burrowed Under Skin,220,unrelated
Has The Batman Vs. Superman Batmobile Been Stolen In Detroit?,513,unrelated
Officials Refute Iraqi Media Reports That ISIS Members Have Contracted Ebola In Mosul,1289,unrelated
Islamic State Militants Claim to Have Beheaded US Journalist James Wright Foley,2115,unrelated
The Man Who Says Comcast Got Him Fired Has Filed a Lawsuit,1627,unrelated
Isis tells mother on rescue mission :’You’ve just eaten your son’,1289,unrelated
Report: Amazon to Launch Ad-Supported Streaming Service,345,unrelated
CNN Expert on Brown Audio: At First I Thought ‘Someone’s Trying to Punk CNN’,2354,unrelated
NET Extra: Back-from-the-dead Catholic priest claims God is a female...,1293,unrelated
This Letter To Parents From A 1970s Lego Set Contains An Important Message For Gender Equality,2171,agree
"Islamic State training fighter pilots in captured jets, monitoring group says",1115,discuss
Video Purports To Show Beheading Of U.S. Journalist By Militants,826,unrelated
"Gill Rosenberg, former IDF soldier, possibly captured by ISIS while fighting with Kurds",714,discuss
Chinese parents try to SELL their son to pay for medical treatment for his sick twin sister,2531,unrelated
Setting the record straight on tor,2177,agree
Questions raised over Nicaragua 'meteorite',1744,unrelated
Media reports identify Londoner as Islamic State's ‘Jihadi John’,2184,unrelated
"CNN Broadcasts Purported Audio Containing Gunshots That Felled Michael Brown Jr.; Leaders, Celebrities Fill Pews At Teen’s Funeral",346,unrelated
“Willie Nelson dead 2015” : Guitarist killed by internet death hoax,2046,unrelated
"Obama, Outraged Over Beheading, Vows to Stay on Course",1735,unrelated
"ISIS Video Shows Execution of David Cawthorne Haines, British Aid Worker",15,unrelated
YPG Confirms: Gill Rosenberg Not Captured in Kobani,1173,discuss
Zack Snyder Responds to Fake Stolen Batmobile Report,529,unrelated
TBS Is Probably Speeding Up ‘Seinfeld’ Reruns To Fit In More Commercials,1789,unrelated
South Korea: Kim Jong Un had ankle surgery to remove cyst,2153,discuss
Iraqi media says ISIS militants have contracted Ebola,87,unrelated
Pentagon confirms al-Shabab leader killed in airstrike in Somalia,1610,agree
"BREAKING NEWS: Female American aid worker, 26, held hostage by ISIS for 18 months has been 'killed in Jordanian air strike'",2376,discuss
The iPhone 6 'Hairgate' Is Not a Thing,431,unrelated
"Mexico hit by student massacre: At least 17 anti-corruption protesters 'rounded up, murdered and dumped in a mass grave' - and another 26 are missing",1405,discuss
"The rapper, the hacker and the terror travel guide writer. Is one of these British extremists Jihadi John? Three potential Islamic State 'Beatles' emerge as MI5 'zeroes in' on murderer who beheaded U.S. journalist James Foley",760,unrelated
Canadian-Israeli woman reportedly kidnapped by ISIS: Jerusalem Post,2445,unrelated
"Boko Haram agrees to ceasefire, release of school girls",1019,unrelated
"Etats-Unis: Mort pendant 48 minutes, un prêtre affirme que Dieu est une femme",34,unrelated
"Don't forget to tip...especially if you spend $300,000",1234,unrelated
"Tropical spider burrows under man's skin, lives there for three days",2009,unrelated
Senior Western Intelligence Official Confirms London Rapper Abdel Majed Abdel Bary Is A Suspect In The Foley Killing,1543,unrelated
CNN Posts Alleged Audio of Michael Brown Shooting,1299,unrelated
Iraqi social-media rumors claim IS leader slain,633,unrelated
"Woman detained in Lebanon is not al-Baghdadi's wife, Iraq says",72,unrelated
Fake Fox News Website Reports Judd Nelson’s Death for Some Reason,1131,unrelated
11 aircraft are missing from ‘terrorist-held’ Tripoli airport ahead of 9/11 anniversary,1022,unrelated
Macaulay Culkin Hasn’t Died Despite What Everyone Is Saying On Facebook,1012,unrelated
Passenger Wears A Hazmat Suit To Dulles Airport,1277,unrelated
WTC rats scare off Anna Wintour,1737,unrelated
This Is Why Rumors That ISIS Is Crossing The Border Into The U.S. Aren’t Going Away,855,discuss
Tips for Chinese choosing an English name,624,unrelated
This Selfless Homeless Man Receives $100 & Doesn't Spend A Dime On Himself!,1934,unrelated
"North Korean leader Kim Jong Un had ankle surgery, report says",1839,unrelated
Newly Discovered Mass Grave Linked to Missing Mexican Students,1269,unrelated
Lebanon 'holding IS leader's daughter and ex-wife',1737,unrelated
"Boko Haram claims to have German hostage, denies ceasefire",1439,unrelated
"ISIS Militants In Mosul Have Contracted Ebola, Iraqi Media Sources Claim",2299,unrelated
"Comfort eating? Chinese woman, 26, spends an entire WEEK in KFC after being dumped by boyfriend",1034,unrelated
Isis leader Abu Bakr al-Baghdadi's 'wife and son detained in Lebanon',365,unrelated
'Jihadi John' named as Mohammed Emwazi from London,1252,unrelated
Passenger Wears A Hazmat Suit To Dulles Airport,1873,unrelated
"James Foley, Missing American Photojournalist, Reportedly Executed By ISIS In Syria",1471,discuss
