Headline,Body ID,Stance
Durex is not confirming or denying rumors of a “pumpkin spice” condom,2498,unrelated
Russian Man Wakes Up to Find His Testicles Have Been Stolen,1223,unrelated
Dog abandoned at Scottish rail station with suitcase full of belongings  Read more: http://www.ctvnews.ca/world/dog-abandoned-at-scottish-rail-station-with-suitcase-full-of-belongings-1.2175026#ixzz3O9Shc1IO,1157,unrelated
"Nigeria, Boko Haram reach ceasefire deal, kidnapped girls to go free, official says",402,unrelated
Sick Mum Sedated After Trying To Eat Baby,1029,unrelated
"Meteorite makes big crater in Nicaragua, government says",185,discuss
Steve Jobs Biopic Eyes Seth Rogen to Play Apple Co-Founder Steve Wozniak,1058,unrelated
ISIS launch SCORPION BOMBS to spread panic in Iraq,1127,agree
Kim Jong-Un's Sister Takes Control in North Korea,1210,unrelated
"Despite ceasefire announcement, new Boko Haram attacks reported",1883,unrelated
Duped again: Macaulay Culkin is not dead,2175,unrelated
Nigeria announces truce with Boko Haram; fate of schoolgirls unclear,381,unrelated
"CNN Broadcasts Purported Audio Containing Gunshots That Felled Michael Brown Jr.; Leaders, Celebrities Fill Pews At Teen’s Funeral",776,unrelated
Government fires employee who skipped work for 24 years,1019,unrelated
Terror Leader Ahmed Abdi Godane Killed in U.S. Strike,1982,discuss
"Sorry, Everyone: Durex Is Unfortunately Not Making Pumpkin Spice Condoms",244,unrelated
Microsoft Tried Out Robot Security Guards on Its Silicon Valley Campus,2432,agree
Did a Meteorite Impact in Nicaragua over the Weekend?,757,unrelated
Bodies In Mexico Mass Grave Apparently Not Those Of Missing Students,712,unrelated
Islamic Militants Post Video Claiming to Show Beheading of U.S. Journalist,2524,discuss
Journalist James Wright Foley reportedly beheaded by ISIS,1580,discuss
Italian fisherman catches monstrous 280-pound catfish,677,unrelated
Michael Phelps’ ‘girlfriend’ reveals she was born a man – and never told the swimmer,330,unrelated
ISIS Appears To Behead American Photojournalist In YouTube Video,1658,discuss
Seth Rogen Eyed to Play Apple's Steve Wozniak in Christian Bale's Steve Jobs Movie (Exclusive),2124,unrelated
Watch NAKED airport worker walk through scanner in bizarre protest against 'rough' guards,1034,unrelated
Tropical spider 'burrowed under man's skin through scar' - video report,1880,discuss
ISIS Militants Allegedly Contracted Ebola,1899,unrelated
Nigerians doubtful of girls' release after Boko Haram 'truce' breached,2314,unrelated
WHO says reports of suspected Ebola cases in Iraq are untrue,1689,discuss
New Audio Allegedly Captures Moment Michael Brown Was Shot,2220,discuss
New policy could reduce marijuana possession arrests,1875,unrelated
Texas City plumber's truck ends up in Syrian war,844,unrelated
Canadian Michael Zehaf-Bibeau thought to be the gunman in Ottawa shooting,1739,unrelated
"Pictured: Heroic sergeant-at-arms, 58, walking through Parliament gun in hand just moments after he killed gunman Michael Zehaf-Bibeau",2104,unrelated
"Gill Rosenberg, Canadian citizen, reportedly captured by ISIS in Syria",2142,discuss
"Tropical spider burrows under man's skin, lives there for three days",1213,unrelated
"Boko Haram Cease-Fire: Abducted Nigerian Schoolgirls To Be Released, Officials Say",2096,unrelated
HBO and Apple in Talks for $15/Month Apple TV Streaming Service Launching in April,1938,unrelated
That Boko Haram Ceasefire in Nigeria Isn’t A Ceasefire,2520,unrelated
Bodies In Mexico Mass Grave Apparently Not Those Of Missing Students,2360,unrelated
Nigeria says ceasefire agreed with Boko Haram,2078,unrelated
"No, Pumpkin Spice Condoms Are Not A Real Thing",2240,unrelated
Man chops off own penis after being dumped by his girlfriend,1171,agree
"Apple Watch pricing: Will you spend $5000 for Gold edition, $500 for stainless steel?",698,unrelated
Watch US Marine get shot in HEAD by Taliban sniper - and live to tell tale,2044,unrelated
FBI Probing Alleged Audio of Michael Brown Shooting,1921,unrelated
Someone Trolled Twitter Into Thinking Macklemore Joined ISIS,2141,unrelated
Audio recording allegedly captures at least 10 shots fired in Michael Brown killing,1817,discuss
"Priest Dies, Wakes Up, Claims God Is a Woman. Huh?",2043,unrelated
Libya: Missing Libya Planes Spark Security Concerns,2162,discuss
Fake BBC News website set up to carry Charlie Hebdo attack conspiracy theories,915,agree
"US, UK eye rapper as British-born militant who beheaded journalist James Foley",572,unrelated
Iraqi airstrike kills key ISIL leader,1522,discuss
Eyewitness Says Viral Video of Homeless Man Was Staged,321,unrelated
"US hostage 'murdered' by militants in Yemen, says Hagel",271,unrelated
"Video Appears to Show Beheading of Journalist James Foley, Who Went Missing in Syria",2096,discuss
Predator drones being flown over Isil's Syrian 'capital',2367,unrelated
Weather Channel’s Mike Seidel was not caught with his pants down,633,unrelated
BREAKING UDPATED: ISIS REPORTEDLY USE CHEMICAL WEAPONS IN KOBANE,1036,unrelated
Robert Plant ripped up $800M Led Zeppelin reunion contract,1787,unrelated
Macaulay Culkin Dead: Internet Death Hoax Claims Actor Found Dead In Apartment,1545,agree
Fears journalist James Wright Foley beheaded by Islamic State jihadists in ‘message’ to United States,704,unrelated
"Gill Rosenberg, Canadian citizen, reportedly captured by ISIS in Syria",1899,discuss
#ISIS beheads photojournalist James Wright Foley in a massage to US to end its intervention in #Iraq.,1627,unrelated
Zack Snyder Responds to Fake Stolen Batmobile Report,754,unrelated
The Guy Who Said a Spider Burrowed Under His Skin? Experts Say…,1923,discuss
Dog found abandoned at Scottish train station with suitcase of belongings,695,unrelated
"Etats-Unis: Mort pendant 48 minutes, un prêtre affirme que Dieu est une femme",2520,unrelated
Man who SLAPS people if they sneeze in public being hunted by police,1422,agree
Government fires employee who skipped work for 24 years,992,unrelated
"James Foley: American Journalist, James Wright Foley Beheaded in New ISIS Video [Breaking News]",1016,agree
American hostage in Yemen freed in military raid-Defence Ministry,634,unrelated
"Six months after abducting Nigerian schoolgirls, Boko Haram reportedly wants to free them",2130,unrelated
Comcast gets customer fired for complaining about poor service,2149,unrelated
ISLAMIC STATE BEHEADS MISSING AMERICAN JOURNALIST JAMES WRIGHT FOLEY,7,unrelated
NYC High School Student Nicknamed ‘Teen Wolf’ Made $72 Million On Stock Market,607,agree
"McDonald’s Removing Big Mac, Apple Pies And Eliminating Large Size Options",346,unrelated
"Thanks Uncle Sam, we have your weapons airdrop: ISIS taunts America over intercepted weapons meant for Kurds",2404,discuss
"Nun gives birth, intends to keep baby",220,unrelated
No One In North Korea Is Allowed To Share Kim Jong Un's Name,78,unrelated
"Unhappy Customer: Comcast Told My Employer About Complaint, Got Me Fired",475,discuss
White House Fence Jumper Pushed Past Female Guard,2303,discuss
Soldier shot at war memorial in Canada,2269,unrelated
Man who skipped work for 24 years is finally fired,1162,agree
Hospital: Man not being treated for Ebola in Kansas City,2127,agree
Does ISIS Have Ebola? Probably Not! Media Reports It Anyway,1547,unrelated
NYC High School Student Nicknamed ‘Teen Wolf’ Made $72 Million On Stock Market,2367,unrelated
[UPDATED] 11 Men and 0 Women on Tonight's ESPN Domestic Violence Panel,1888,unrelated
"James Foley: American Journalist, James Wright Foley Beheaded in New ISIS Video [Breaking News]",539,unrelated
Media Fooled Again? Story Claims 7 of 28 Girls On School Trip Came Home Pregnant,2304,discuss
Predator Drone Reportedly Spotted Over ISIS Stronghold,304,unrelated
Shots Heard In Alleged Brown Shooting Recording [AUDIO],1426,discuss
"280 Pound Catfish: Fisherman Makes Huge Catch In Italy, Catfish Could Set Record",677,unrelated
"Meteorite makes big crater in Nicaragua, government says",767,disagree
"CNN Broadcasts Purported Audio Containing Gunshots That Felled Michael Brown Jr.; Leaders, Celebrities Fill Pews At Teen’s Funeral",1289,unrelated
Soldier shot in Ottawa at War Memorial,527,unrelated
Experts: More facts needed on purported audio recording of Michael Brown shooting,121,unrelated
"Video showing American journalist beheaded believed real, officials and family say",874,unrelated
Meteorite leaves crater in Nicaraguan capital Managua,757,unrelated
ISIS: Desperate mum told 'you've just eaten your son' after visiting militants' base in search of kidnap victim,2102,unrelated
Bunbury local discovered a spider had burrowed under his skin on Bali holiday,1689,unrelated
Report: HBO Now coming to Apple TV next month,1534,discuss
North Korean dictator Kim Jong-Un to open restaurant in Scotland,2192,discuss
Tropical spider burrows under man's skin through scar,817,unrelated
Insurgents killed in Nigeria despite alleged truce with Boko Haram,1574,unrelated
ISIS militants appear to behead abducted American journalist James Wright Foley in graphic video,1358,unrelated
Report of Kim Jong-un’s ankle injury add fuel to rumours about his absence,2042,unrelated
"Rare meteorite impact causes blast in Nicaragua's capital, Managua",757,unrelated
Nicaragua meteorite: Experts attempt to understand whether mysterious meteorite fell from passing Pitbull asteroid,554,unrelated
"McDonald’s Removing Big Mac? Nope, ‘Apple Pies And Eliminating Large Size Options’ Article is Fake",776,unrelated
The Internet Tried To Make Axl Rose Its Latest Death Hoax Victim,1547,unrelated
"Reports Isis fighters have contracted Ebola are 'incorrect', says Iraqi health ministry",1778,agree
"Hundreds of dog-lovers from around the world offer home to pet abandoned at the railway station with a suitcase containing his pillow, toy, bowl and favourite food",2523,agree
ISIS executioner 'Jihadi John' named by media,1346,discuss
British aid worker David Haines beheaded by ISIL,1989,agree
BREAKING NEWS: ISIS beheads missing American journalist James Wright Foley as warning to US to cease action in Iraq,511,unrelated
Hope Fades for Girls' Release After Boko Haram 'Truce' Breached,2530,discuss
Congressman: ‘At least 10 ISIS fighters’ caught trying to cross into US,213,unrelated
"Tom Brokaw 'wants Brian Williams out': NBC legend 'furious' at Iraq war lie, as it's claimed executives warned anchor to stop exaggerating the story in the past",1570,discuss
ISIL video claims beheading of kidnapped journalist James Foley,1206,discuss
"Sick Kansas City man said not to have Ebola, U.S. plans new steps to fight virus",7,unrelated
Boko Haram 'to release abducted schoolgirls' as part of ceasefire agreement,40,unrelated
Pentagon: ISIS Got U.S. Weapons Package,2223,unrelated
Pentagon: 1 weapons bundle seized by militants,2223,unrelated
Saudi cleric issues fatwa against building snowmen,1498,discuss
Texas plumber's truck spotted in Syria: 'We have nothing to do with terror at all',2317,unrelated
WATCH: Twitter catches fire amid rumors of Fidel Castro’s death,892,unrelated
ISIL video claims beheading of kidnapped journalist James Foley,1361,unrelated
Sugarhill Gang’s Big Bank Hank dead at 57,1979,unrelated
"Kim Yo Jong, Kim Jong-Un’s Sister, Takes Control of North Korea While Brother Gets Treatment?",490,unrelated
Alleged Ottawa gunman: What we know so far about Michael Zehaf-Bibeau,2214,discuss
"These egalitarian Lego instructions from the 1970s are pretty cool, but are they real?",989,unrelated
Reports: Islamic State uses chlorine gas against Iraqi forces,693,unrelated
Fence-jumper made it farther in White House than Secret Service let on,1840,agree
ISIL allegedly kills US journalist in video,1034,unrelated
Vogue’s Shiny New Office Has a Big Rat Problem,387,unrelated
Iraqi media says ISIS militants have contracted Ebola,529,unrelated
Female Israeli fighter said abducted by Islamic State  Read more: Female Israeli fighter said abducted by Islamic State,1899,discuss
"Vice Media CEO Shane Smith Spent $300,000 on Las Vegas Dinner (Report)",1682,discuss
"Yes, you can wear your Apple Watch in the shower",1042,unrelated
James Foley executioner said identified as British rapper  Read more: James Foley executioner said identified as British rapper,2528,discuss
"Big Bank Hank, US rapper and Sugarhill Gang founder member, dies at 57",752,unrelated
Video messaging service verifies timing of CNN audio recording,714,unrelated
This Selfless Homeless Man Receives $100 & Doesn't Spend A Dime On Himself!,676,unrelated
Aaron Sorkin Confirms Christian Bale Will Play Steve Jobs,1839,unrelated
Reports of missing Libyan planes raise 9/11 terror fears,1438,unrelated
Missing jetliners raise fear of new 9/11-style attacks after Libyan airport falls to Islamic militants,2010,discuss
Texas plumber's truck on front line of Syria war,2045,unrelated
Kim Jong-un ‘is so fat from eating cheese that he has broken his ankles’,1972,discuss
BREAKING NEWS: British-born U.S. photojournalist held hostage by al-Qaeda killed in failed rescue attempt in Yemen,2411,unrelated
"ISIS Militants Have Contracted Ebola: Iraqi, Kurdish Media Reports",2463,unrelated
Google to Buy Redwood City Offices for $585M,1949,unrelated
Sources: Guns N' Roses Frontman Axl Rose Found Dead in West Hollywood Home at Age 52,2166,discuss
"No, it's not Tiger Woods selling an island in Lake Mälaren",2444,disagree
This Is The Most Epic Way To Quit Your Job,2520,unrelated
The Chinese Guide to Avoiding a Bad English Name,1073,unrelated
WHO investigates media reports ISIS fighters contracted Ebola,1013,unrelated
"Israel opens dams, floods Gaza",1950,unrelated
‘Star Wars: The Force Awakens’ May Get An Early Release Date—Report,808,unrelated
11 aircraft are missing from ‘terrorist-held’ Tripoli airport ahead of 9/11 anniversary,1699,unrelated
A Spider Lived Inside This Tourist’s Body For 3 Days After Burrowing Into His Skin Through A Scar,730,unrelated
Second person rushed to hospital with Ebola symptoms after contact with 'patient zero' Thomas Duncan,472,unrelated
ISIS Beheading of U.S. Journalist James Foley Posted to YouTube,2296,unrelated
