Headline,Body ID,Stance
Jihadi John UNMASKED: Islamic State killer NAMED as west Londoner Mohammed Emwazi,1815,unrelated
Lawmaker Says ‘At Least 10′ Islamic State Fighters Have Been Captured at the Southern U.S. Border,239,unrelated
Macaulay Culkin Dead: Actor Once Again Victim Of Death Hoax,2502,agree
"Rumor: Stainless Steel Apple Watch Will Cost $500, Gold $4,000",607,unrelated
According to some Russians this dark figure stumbling through the snowy woods is a Yeti - and they even have a footprint. Hmmmmm,964,unrelated
Has The Batman Vs. Superman Batmobile Been Stolen In Detroit?,651,unrelated
A Spider Lived Inside This Tourist’s Body For 3 Days After Burrowing Into His Skin Through A Scar,1210,unrelated
Islamic State Militants Claim to Have Beheaded US Journalist James Wright Foley,2096,discuss
"U.S. accidentally delivered weapons to the Islamic State by airdrop, militants say",2295,discuss
Shots Heard In Alleged Brown Shooting Recording [AUDIO],1252,unrelated
"Lady on FB: I'm 41, Intersex, and Fucked Michael Phelps on First Date",1847,discuss
'There is no limit to their depravity' Islamic State FEED mother her own SON,1198,unrelated
"Apple to Take Reservations for Trying On Apple Watch, Considered Platinum Model",186,unrelated
Tim Cook Reportedly Reveals Apple Watch Waterproofing Has Improved,2299,unrelated
7 teen girls get pregnant on school trip Read more at http://www.wnd.com/2014/12/7-teen-girls-get-pregnant-on-school-trip/#F5filOd6yFpASPV9.99,821,unrelated
"Marine Gets Shot in the Head, Walks Away",2421,unrelated
Obama: murder of James Foley 'shocks the conscience of the entire world',2304,unrelated
"James Foley: American Journalist, James Wright Foley Beheaded in New ISIS Video [Breaking News]",2003,unrelated
Ebola Outbreak 2015 Update: ISIS Fighters May Have Contracted Deadly Virus,1175,discuss
Teen Makes $72 Million on the Stock Market,409,unrelated
Macaulay Culkin Dead? Another Death Hoax Circulates On Facebook,1739,unrelated
Kim Jong-un relying on ‘cobra wine’ after problems with trouser snake,972,unrelated
New policy could reduce marijuana possession arrests,1732,discuss
ISIS Beheads American Journalist James Foley in Video Message to U.S.,1627,unrelated
Hundreds mourn the 'death' of Fidel Castro after rumours sweep Twitter (but are they confusing him with recently departed Fidel Castro Odinga from Nairobi?),104,unrelated
ISIS executioner 'Jihadi John' identified as Mohammed Emwazi,773,unrelated
"Canterbury Christ Church University student Jess Smith, from Chatham, starred as Teletubbies' sun",1331,unrelated
"Rats at Vogue's NYC offices - watch your step, Anna Wintour",60,unrelated
Mexico checks if 43 missing students in mass grave,1148,unrelated
Cameron vows to hunt down IS 'monsters' after Haines murder,2306,discuss
Ebola Outbreak 2015 Update: ISIS Fighters May Have Contracted Deadly Virus,568,unrelated
Wife and son of Isil leader Abu Bakr al-Baghdadi 'detained at Lebanon border',2042,unrelated
Judicial Watch's Farrell: ISIS Terrorists Did Cross Mexican Border,625,unrelated
Nujaifi Condemns / Daash / crime in Saqlawiyah and Alsiger areas of Anbar.,1267,unrelated
"Wildest Apple Watch rumor yet: 100,000 apps at launch",1826,unrelated
#Hairgate trends on social media: iPhone 6 users complain of ripped out hair,1519,discuss
A Murdered Witness?,346,unrelated
Jose Canseco Accidentally Shot Himself in the Hand,1697,discuss
Report: 4 ISIS Terrorists Caught at Southern Border in 36 Hrs,1893,unrelated
Mexican cartel leader kills self; bodies in grave not missing students,1148,unrelated
Iraqi media says ISIS militants have contracted Ebola,2197,unrelated
It’s Okay To Laugh About The Fact That The Vogue Rat Infestation is Getting Worse,754,unrelated
Video: Islamic State Claims to Have Captured US Weapons Airdrop Near Kobane,2200,discuss
Obama: murder of James Foley 'shocks the conscience of the entire world',2070,unrelated
"Wildest Apple Watch rumor yet: 100,000 apps at launch",2459,unrelated
"Fidel Castro Rumors Sweep Internet, but No Sign in Cuba",1401,discuss
New Audio Shows Michael Brown Was Shot at 11 Times,2434,discuss
There has been a shooting at the War Memorial on Parliament Hill. Unconfirmed reports say a soldier was shot.,1437,discuss
You're Not Going to Become Weightless on January 4th,169,unrelated
An Audio Recording of the Michael Brown Shooting Has Reportedly Surfaced,1715,discuss
"James Foley, Missing American Photojournalist, Reportedly Executed By ISIS In Syria",2070,unrelated
UPDATE: Internet report of Ebola outbreak in Purdon not true,958,unrelated
Watch: US marine survives Taliban sniper headshot in Afghanistan,1180,agree
"Calm Yourselves, Durex Has NOT Come Out With A Pumpkin Spice Condom",1747,unrelated
ISIS leader ‘killed’ in US airstrikes,2208,unrelated
Missing Libyan jetliners raise fears of terror attacks on 9/11,846,unrelated
"No, Saudi TV Did Not Blur Out Images of Michelle Obama",26,unrelated
Media Fooled Again? Story Claims 7 of 28 Girls On School Trip Came Home Pregnant,499,unrelated
The Pumpkin-Spice Condom Is Just a Figment of Your Own Gross Imagination,373,unrelated
CBS News Names Canadian Parliament Shooting Suspect,1751,unrelated
"SMALL METEORITE STRIKES NICARAGUA, GOVERNMENT SAYS",2129,unrelated
"""Categorically False"": DHS Debunks Right-Wing Fiction That ISIS Attempted To Cross The U.S.- Mexico Border",2307,unrelated
Michael Phelps’ ‘girlfriend’ reveals she was born a man – and never told the swimmer,618,unrelated
Kim Jong-un 'set to open a new restaurant in SCOTLAND',1312,unrelated
Conflicting reports on alleged IS capture of Canadian woman,2147,unrelated
Tiger Woods selling Swedish villa — island included,1836,unrelated
Elderly Woman Arrested for Kidnapping Neighbor’s Cats & Making Fur Coats,1289,unrelated
"No, ESPN is not having an all-male domestic violence panel tonight",2531,unrelated
Two GOP Congressmen Say Suspected Terrorists Caught Crossing U.S.–Mexico Border,2296,unrelated
ADVISORY-Islamist rebel leader killed in U.S. strike - Somali government,882,unrelated
"Gill Rosenberg, Canadian-Israeli Woman Feared Kidnapped By ISIS, Says She's Safe",2404,unrelated
'Banksy' Reacts To Paris Attack With Poignant Drawing,176,unrelated
Mass grave found after 40 students disappear in Mexican protest,777,discuss
Shots Heard In Alleged Brown Shooting Recording [AUDIO],2149,discuss
Woman Says She Gave Her Cheating Man a Printout of His DMs for Christmas,2265,unrelated
Wife Of ISIS Leader Abu Bakr al-Baghdadi Detained In Lebanon,703,disagree
Michelle Obama’s face blurred by Saudi state television,1498,unrelated
New Audio Recording From Ferguson May Capture Michael Brown Shooting,2434,discuss
"UK spies identify Foley’s killer, Abdel-Majed Abdel Bary a key suspect",760,unrelated
"Seven High School Girls Get Pregnant On Five-Day School Trip, Parents Outraged",2327,unrelated
6 Islamist militants killed in US attack in Somalia,1120,unrelated
White House Fence Jumper Pushed Past Female Guard,1778,unrelated
TBS Is Probably Speeding Up ‘Seinfeld’ Reruns To Fit In More Commercials,1383,unrelated
ISIS Militant “Jihadi John” Identified As Young West Londoner,961,unrelated
Mass grave found after 40 students disappear in Mexican protest,761,unrelated
Dera Sacha Sauda Chief Forced Castration of 400 Devotees? CBI Files Case Against 'MSG: The Messenger of God' Actor,450,unrelated
HORROR: ISIS Fighters Have Reportedly Contracted Ebola,950,unrelated
Mexican students not among bodies found in mass graves,2334,discuss
"Woman detained in Lebanon is not al-Baghdadi's wife, Iraq says",170,unrelated
Shots Heard In Alleged Brown Shooting Recording [AUDIO],321,unrelated
Dera Sacha Sauda Chief Forced Castration of 400 Devotees? CBI Files Case Against 'MSG: The Messenger of God' Actor,1654,discuss
Moment U.S. Marine is saved by his Kevlar helmet as Taliban sniper bullet hits him in head,1137,unrelated
NYC High School Student Nicknamed ‘Teen Wolf’ Made $72 Million On Stock Market,2052,disagree
An accidental delivery of arms to the Islamic State and the problem with airdrops,168,unrelated
Report: A Radically Redesigned 12-Inch MacBook Air Is Coming,1049,unrelated
Kim Jong-un 'set to open a new restaurant in SCOTLAND',2309,discuss
Canadian-Israeli Woman Says She Hasn’t Been Captured By ISIS,1476,unrelated
New Audio Shows Michael Brown Was Shot at 11 Times,1289,unrelated
Bunbury local discovered a spider had burrowed under his skin on Bali holiday,220,unrelated
Pumpkin Spice Condoms Could Be The Only Thing To Save The World From Basic Children,2055,discuss
Small Meteorite Strikes in Nicaragua's Capital City of Managua,757,unrelated
Alleged audio of Michael Brown shooting has surfaced,968,unrelated
"Apple: Citi Sees $550 and $950 Apple Watches, Accessory Plethora",1415,discuss
Letter From Lego To Parents In The '70s Makes An Important Point About Gender,2412,unrelated
ISIL video claims beheading of kidnapped journalist James Foley,984,unrelated
Doubts cast over Nicaragua meteorite claim,1179,unrelated
Pure Evil: Islamic State Beheads American Journalist James Wright Foley,2070,unrelated
'Jihadi John' identified: ISIS killer named as Mohammed Emwazi from West London,1107,unrelated
Boko Haram 'to release abducted schoolgirls' as part of ceasefire agreement,344,unrelated
Christian Bale in Talks to Star in Sony's Steve Jobs Film,687,unrelated
Experts: More facts needed on purported audio recording of Michael Brown shooting,1832,unrelated
"At CBS Detroit, Fan Site 'Scuttlebutt' Is Enough to Publish Batmobile Rumor",2062,discuss
Seven girls as young as 13 become pregnant on a school trip,2097,agree
ISIS Blasts 'Scorpion Bombs' At Civilian Areas In Iraq; Mosul Residents Living In Fear,2175,unrelated
Seth Rogen to play Woz in Jobs biopic,1083,unrelated
ISIS Video: America’s Air Dropped Weapons Now in Our Hands,2404,discuss
Canadian-Israeli Woman Says She Hasn’t Been Captured By ISIS,1048,unrelated
Amazon Reportedly Planning An Ad-Supported Video Service That Will Be Cheaper Than Netflix,2296,unrelated
Mohammed Emwazi: Man identified as Isis killer 'Jihadi John' was 'stopped by MI5' while on safari holiday in Africa in 2010,2202,discuss
Ottawa Gunman Identified As Michael Zehaf-Bibeau,2087,unrelated
The Internet Tried To Make Axl Rose Its Latest Death Hoax Victim,1645,unrelated
Small Meteorite Strikes in Nicaragua's Capital City of Managua,1900,unrelated
Ebola Outbreak 2015 Update: ISIS Fighters May Have Contracted Deadly Virus,737,unrelated
Seth Rogen to Play Apple’s Steve Wozniak,161,discuss
Mexico Says Students Not Among Dead in Mass Grave,1984,agree
Pure Evil: Islamic State Beheads American Journalist James Wright Foley,205,agree
Tiger Woods prices private island at $7.1 million,1660,unrelated
ISIL video claims beheading of kidnapped journalist James Foley,2296,unrelated
"Nigeria claims deal with Boko Haram on ceasefire, kidnapped girls",2356,discuss
Former British Rapper Reportedly Under Investigation for James Foley Beheading,1263,unrelated
"Apple Watch to Feature Time-Only 'Power Reserve' Mode, Prototypes Disguised as Samsung Watches",2188,unrelated
Jordan’s King Abdullah Did Not Personally Fly Airstrikes On ISIS,2490,discuss
Obama denounces killing of journalist James Foley and pledges ‘justice’,2127,unrelated
U.S. Hostage Luke Somers Killed During Yemen Rescue Bid: Family,1120,unrelated
Was Alleged Audio of Michael Brown Shooting on CNN a Hoax?,662,unrelated
Don’t ‘Reset All Settings’ in iOS 8 unless you want to lose your iCloud files,1278,unrelated
"Yemen says U.S. man freed, sister says he’s dead",1649,discuss
Confusion Surrounds Capture Of “ISIS Leader’s Wife”,2268,discuss
CNN Posts Alleged Audio of Michael Brown Shooting,56,unrelated
7 teen girls get pregnant on school trip Read more at http://www.wnd.com/2014/12/7-teen-girls-get-pregnant-on-school-trip/#F5filOd6yFpASPV9.99,612,unrelated
Tourist dubbed ‘Spider Man’ after spider burrows under skin for days,1210,unrelated
Terrorism fears rise amid reports of stolen jetliners,2162,discuss
Video: Marine survives Taliban sniper headshot thanks to helmet,2375,unrelated
SEND IN THE DRONES: Predator drones flown over IS headquarters in Syria,35,unrelated
Rumor debunked: RoboCop-style robots are not patrolling Microsoft's campus,1195,unrelated
"Confusion swirls, details murky in arrest of ISIS leader's 'wife'",205,unrelated
Isis claims it has US airdrop of weapons,1120,discuss
Boston.com pulls story accusing prof of sending ‘racist’ emails,1863,discuss
Tropical spider burrowed under Bali tourist's skin,1375,unrelated
"L. Jinny? Abdel-Majed Abdel Bary, UK Rapper, Suspected in James Foley Killing: Reports",633,unrelated
Identity of ISIS terrorist known as 'Jihadi John' reportedly revealed,1437,unrelated
Newly-Found Document Holds Eyewitness Account of Jesus Performing Miracle,385,agree
That ESPN Domestic Violence Panel You Keep Hearing About Isn't Real,1438,unrelated
Everyone chill! Banksy has NOT been arrested,2051,agree
Obama: murder of James Foley 'shocks the conscience of the entire world',115,unrelated
Did NBC Nightly News Go Live To A Man Who Was Taking A Piss?,115,unrelated
White House fence-jumper made it far deeper into building than previously known,1024,unrelated
Bird defecates on Vladimir Putin during speech (video),2174,agree
ISIS Beheading of U.S. Journalist James Foley Posted to YouTube,826,unrelated
"No, Banksy Didn't Create That 'Charlie Hebdo' Tribute Cartoon, But That Doesn't Mean You Can't Appreciate It",1574,unrelated
CNN audio: Is this the moment Michael Brown was shot?,662,unrelated
Banksy arrest hoax: US website claims street artist caught in Watford,1137,unrelated
Video: Islamic State Claims to Have Captured US Weapons Airdrop Near Kobane,1708,unrelated
Report—Jose Canseco accidentally shot at his home tonight,1145,discuss
Customer: I was fired for Comcast complaint,1355,unrelated
American Predator Drone Circling Islamic State’s Stronghold,2367,unrelated
