Headline,Body ID,Stance
"Apple Watch to Be Shower-Proof, Have 100,000 Apps at Launch: Reports",1179,unrelated
This Is Why Rumors That ISIS Is Crossing The Border Into The U.S. Aren’t Going Away,2307,unrelated
"Michael Zehaf-Bibeau, slain Ottawa shooter, had criminal record in Quebec, B.C.",1458,unrelated
The Arrest of the ISIS Leader's Wife and Son,538,discuss
"Nigeria, Boko Haram reach ceasefire deal, kidnapped girls to go free, official says",1419,discuss
ISIS fighters 'have contracted Ebola': World Health Organisation investigating reports militants showed up at Iraqi hospital with lethal disease,1899,unrelated
Ebola Frisco 2014: Patient Shows Virus Symptoms After Apparent Thomas Eric Duncan Contact,244,unrelated
Mohammed Emwazi: Man identified as Isis killer 'Jihadi John' was 'stopped by MI5' while on safari holiday in Africa in 2010,1219,agree
Video: Islamic State Claims to Have Captured US Weapons Airdrop Near Kobane,2172,discuss
Christian Bale won't play Steve Jobs,1237,unrelated
More than 200 kidnapped Nigerian girls to be released after deal reached with Boko Haram,1761,discuss
Judd Nelson Death Hoax: FOX News Impersonator Claims Actor Found Dead In Los Angeles Condo,1317,unrelated
Two GOP Congressmen Say Suspected Terrorists Caught Crossing U.S.–Mexico Border,220,unrelated
Batmobile Rumored To Have Been Stolen From Batman V. Superman: Dawn Of Justice Set,1751,discuss
Amazon Reportedly Planning An Ad-Supported Video Service That Will Be Cheaper Than Netflix,2520,unrelated
US confirms death of Somalia terror group leader,1543,unrelated
"Rumors of King Abdullah Flying in Airstrikes Not True, Fox Excited Anyway",640,unrelated
Government fires employee who skipped work for 24 years,7,unrelated
Lebanon 'holding IS leader's daughter and ex-wife',2283,discuss
GOP Rep. Duncan Hunter Claims 'At Least' 10 ISIS Fighters Apprehended On Texas Border,1565,unrelated
"Lady on FB: I'm 41, Intersex, and Fucked Michael Phelps on First Date",1406,unrelated
Al Qaida hostage killed in raid,634,unrelated
Chugging eggnog at office party lands man in hospital,1627,unrelated
See the Crater a Meteorite Made in Nicaragua,724,unrelated
Texas plumber's truck spotted in Syria: 'We have nothing to do with terror at all',2145,agree
Missing American journalist reportedly beheaded by Islamic State ,2070,unrelated
ISIS Seemingly Beheaded American Journalist James Wright Foley,1295,unrelated
Boko Haram 'ceasefire' doubts after attacks reported in Nigeria,1374,unrelated
Seth Rogen may play Steve Wozniak alongside Christian Bale as Steve Jobs,1966,unrelated
Kim Had Ankle Surgery:  Source,2329,unrelated
Nun Gives Birth To Baby Boy After Suffering Intense Stomach Pains,139,unrelated
Nigeria says ceasefire agreed with Boko Haram,2045,unrelated
Pope Francis tells boy whose dog had died that heaven is open to all,1408,unrelated
Kim Yo-jong in Charge: Kim Jong-un's Sister 'Replaces' North Korean Dictator During Illness,2470,discuss
HORROR: ISIS Fighters Have Reportedly Contracted Ebola,2003,discuss
Islamic State claims it executed American photojournalist James Foley,2147,discuss
Wife and child of Islamic State leader Baghdadi held in Lebanon,530,unrelated
Hospital: Man not being treated for Ebola in Kansas City,1789,unrelated
"Meteorite Strikes Nicaraguan Capital, Creates 16-Foot-Deep Crater",1073,discuss
Best Christmas present ever? Heartwarming moment app developer reveals to his parents he had paid off their mortgage,1439,unrelated
‘Banksy’ Instagram tribute to Charlie Hebdo victims not posted by artist,1385,unrelated
"James Wright Foley, Kidnapped Journalist, Apparently Executed by ISIS",1786,unrelated
Audio of gunfire in Michael Brown case authenticated by app company,822,discuss
REPORT: JETLINERS STOLEN FROM LIBYA COULD BE USED TO ATTACK U.S. ON 9/11,1916,unrelated
Islamic State reports youngest jihadist 'martyred' in battle,2483,unrelated
An audio recording of the Michael Brown shooting has reportedly surfaced,186,discuss
British aid worker David Haines beheaded by ISIL,787,unrelated
"Thanks Uncle Sam, we have your weapons airdrop: ISIS taunts America over intercepted weapons meant for Kurds",305,unrelated
"Obama, Outraged Over Beheading, Vows to Stay on Course",1166,unrelated
This Is The Most Epic Way To Quit Your Job,2265,unrelated
A soldier has been shot at Canada’s war memorial just steps away from the nation’s parliament,892,unrelated
"Batmobile stolen in Detroit? Good one, joker!",1790,unrelated
Setting the record straight on tor,1314,unrelated
HBO in talks with Apple to be launch partner for coming web service 'HBO Now',2419,unrelated
Rapper identified as James Foley's executioner: reports,2434,unrelated
Mexico checks if 43 missing students in mass grave,1795,discuss
Eyewitness Says Viral Video of Homeless Man Was Staged,643,unrelated
Ebola Frisco 2014: Patient Shows Virus Symptoms After Apparent Thomas Eric Duncan Contact,1758,discuss
"Islamic State leader's family detained by Lebanon, officials say",1143,discuss
Bunbury local discovered a spider had burrowed under his skin on Bali holiday,1530,unrelated
Report: Audio Reveals Pause Between Gunshots When Michael Brown Was Shot,1916,discuss
Zack Snyder Makes Fun of Stolen Batmobile Rumor with New Image,2135,agree
Priest who died for 48 minutes says he met God and she’s a woman,1786,unrelated
Brian Williams Demands Apology From Social Media Over Erroneous Urination Reports (Video),40,unrelated
Angry mob cut off rapist’s penis with meat cleaver (VIEWER DISCRETION),805,agree
Pentagon: 1 weapons bundle seized by militants,1785,unrelated
IS Fighters Seize Weapons Cache Meant for Kurds,2176,unrelated
Obama administration DENIES congressman's claim that 'at least ten ISIS fighters have been caught coming across the Mexican border in Texas',167,unrelated
Purported ISIS claim: Jordan airstrike kills female US hostage,527,unrelated
Vogue’s Rat Infestation: Disturbing New Details,2080,unrelated
White House Fence Jumper Pushed Past Female Guard,1365,agree
Former PGA Tour player: Tiger Woods suspended for drug test failure,1423,unrelated
Canadian-Israeli Woman May Have Been Captured In Syria: Reports,1808,unrelated
Research Medical Center denies reports that a patient has Ebola,781,unrelated
Bergdahl: Senator Says Jihadists Swapped For U.S. Troop ‘In Touch’ With Al-Qaida Affiliate,371,discuss
Mass grave found after 40 students disappear in Mexican protest,683,unrelated
American hostage in Yemen freed in military raid-Defence Ministry,1844,discuss
YPG Confirms: Gill Rosenberg Not Captured in Kobani,271,discuss
Christian Bale to play Steve Jobs in upcoming biopic,125,unrelated
Code/Red: Apple Watch Battery Life — “Charge Nightly”,1702,discuss
The @FoxNewsPress Account Tweeting Lawsuit Threats Is a Fake,1074,unrelated
"Thanks Uncle Sam, we have your weapons airdrop: ISIS taunts America over intercepted weapons meant for Kurds",591,unrelated
Rep. Duncan Hunter: 'At Least 10' ISIS Fighters Caught at Mexican Border,2039,unrelated
Judd Nelson Death Hoax: FOX News Impersonator Claims Actor Found Dead In Los Angeles Condo,1435,unrelated
Boko Haram 'ceasefire' doubts after attacks reported in Nigeria,1506,unrelated
Ebola Scare in Kansas City,1015,discuss
Report: Audio Reveals Pause Between Gunshots When Michael Brown Was Shot,2020,unrelated
BATMAN VS. SUPERMAN BATMOBILE STOLEN,2055,unrelated
Nicaragua says meteorite probable cause of blast in capital,964,unrelated
'The youngest martyr - the cub of al-Baghdadi': ISIS boasts a 10-year-old fighter has been killed as he went into battle with his father in Syria,299,discuss
Isis claims to behead US journalist,2287,unrelated
"No, that broken pencil illustration isn't by Banksy",730,unrelated
An accidental delivery of arms to the Islamic State and the problem with airdrops,2336,unrelated
Islamic Militants Post Video Claiming to Show Beheading of U.S. Journalist,1549,unrelated
"Sorry, Fido. Pope Francis did NOT say our pets are going to heaven",195,unrelated
Woman Says She Gave Her Cheating Man a Printout of His DMs for Christmas,15,discuss
YPG Confirms: Gill Rosenberg Not Captured in Kobani,1893,discuss
Lebanon 'holding IS leader's daughter and ex-wife',2360,unrelated
Ottawa gunman identified as 32-year-old Michael Zehaf-Bibeau,205,unrelated
Somali terrorist leader dead after US airstrike,387,unrelated
Crazy iPhone rig shows how Chinese workers manipulate App Store rankings,234,unrelated
Holy Theft! Batmobile Stolen from 'Batman v Superman'???,1237,discuss
Christian Bale set to play Steve Jobs in forthcoming biopic of Apple co-founder,1368,unrelated
BREAKING NEWS: ISIS beheads missing American journalist James Wright Foley as warning to US to cease action in Iraq,2130,unrelated
"Man cuts off manhood, throws it in the bin, after girlfriend leaves over small penis",1400,unrelated
Weather Channel’s Mike Seidel was not caught with his pants down,1046,agree
Vogue’s Shiny New Office Has a Big Rat Problem,304,unrelated
Texas City plumber's truck ends up in Syrian war,1808,unrelated
Jihadi John UNMASKED: Islamic State killer NAMED as west Londoner Mohammed Emwazi,1256,unrelated
"Leader of Qaeda-Linked Somali Group Is Dead, U.S. Says",1921,unrelated
Did a plumber's pick-up truck from Texas end up carrying an anti-aircraft gun for Islamic fighters on the front lines of Syria?,2379,agree
"Nigeria claims deal with Boko Haram on ceasefire, kidnapped girls",955,discuss
Claim: Comcast Got Complaining Customer Fired From His Job,1355,unrelated
Boko Haram ceasefire ignored as violence flares in Borno state,1298,disagree
Report: Former Baseball Star Jose Canseco Accidentally Shot At Home,2520,unrelated
"Audio captured at time of Michael Brown shooting, company says",2354,unrelated
Incredible Video Shows A US Marine Surviving Being Shot In The Head By A Sniper In Afghanistan,2267,agree
Satirical news site attacks China’s weird English names,663,unrelated
The Apple Watch has a low-power mode that only tells the time,1966,unrelated
Robert Plant Reportedly Tears Up $800 Million Led Zeppelin Reunion Contract,1385,unrelated
"Jess Smith, 19, Claims She Was Teletubbies' Giggling Baby: What Did She Get Paid?",2296,unrelated
Homeland Security: No ISIL fighters on U.S. border,324,agree
Ebola Outbreak 2015 Update: ISIS Fighters May Have Contracted Deadly Virus,1974,discuss
"Gill Rosenberg, Canadian-Israeli Woman Feared Kidnapped By ISIS, Says She's Safe",2471,discuss
Guantanamo detainee who was swapped in prisoner deal for Bowe Bergdahl 'tried to rejoin 'Al Qaeda',1398,unrelated
Brian Williams Debunks Peeing Meteorologist Report On ‘NBC Nightly News': Video,381,unrelated
"Luke Somers, American Hostage, Is Killed During Rescue Attempt in Yemen, U.S. Official Says",1256,unrelated
"Comcast Is Threatening To Cut Off Customers Who Use Tor, The Web Browser For Criminals",1572,discuss
Rep. Duncan Hunter: 'At Least 10' ISIS Fighters Caught at Mexican Border,1931,discuss
James Foley executioner said identified as British rapper  Read more: James Foley executioner said identified as British rapper,2295,unrelated
Missing American journalist reportedly beheaded by Islamic State ,1295,unrelated
Source: Tom Brokaw Wants Brian Williams Fired,401,unrelated
Eggnog-chugging contest leads to hospital stay,1024,unrelated
Who Is Michael Zehaf-Bibeau? Ottawa Shooter Suspect Identified By Canadian Officials ,2127,unrelated
Meteorite strike in Nicaragua puzzles experts,715,discuss
Continuing Violence Puts Boko Haram Ceasefire In Jeopardy,304,unrelated
YPG Confirms: Gill Rosenberg Not Captured in Kobani,1361,unrelated
"Viral Video Of Homeless Man Spending $100 On Food For Other Homeless Was Faked, Witness Says",972,unrelated
Banksy 'Arrested & Real Identity Revealed' Is The Same Hoax From Last Year,2412,unrelated
Kim Jong-un relying on ‘cobra wine’ after problems with trouser snake,2296,agree
"Are missing students in mass graves found near Iguala, Mexico?",683,unrelated
"ISIS Claims Female American Hostage, Kayla Mueller, Killed in Airstrike",959,unrelated
US hostage Luke Somers dies after rescue bid,761,unrelated
Dylan Thomas Finds Tropical Spider Burrowed Under Skin,1210,unrelated
Does ISIS Have Ebola? Probably Not! Media Reports It Anyway,2175,unrelated
ISIS supporters mourn death of ‘youngest fighter’,2372,unrelated
Mystery man slaps shoppers around head for sneezing,2477,unrelated
Robert Plant ripped up $800M Led Zeppelin reunion contract,2476,unrelated
Islamic State Militants Claim to Have Beheaded US Journalist James Wright Foley,1747,discuss
Street Artist BANKSY Arrested? Again?,107,discuss
Man who slaps people around the head for sneezing hunted by police,1839,agree
#RIPFidel fuels false rumors of Cuban leader's death after another Fidel Castro dies,2028,discuss
Latest iOS 8 bug reportedly causes unwanted deletion of iCloud Drive documents,2125,unrelated
Boko Haram denies ceasefire claim by Nigeria's government,320,unrelated
Islamic State using 'SCORPION bombs' to terrorise victims,1474,agree
ADVISORY-Islamist rebel leader killed in U.S. strike - Somali government,941,unrelated
CARLISLE HEAD SLAPPER ATTACKS SNEEZING WOMEN,195,unrelated
"No, A Spider Did Not Burrow Under A Man's Skin And Live There For Days",1549,unrelated
Angry mob cut off rapist’s penis with meat cleaver (VIEWER DISCRETION),689,unrelated
Bird defecates on Vladimir Putin during speech (video),2463,unrelated
Oscar winner Christian Bale to play Steve Jobs in upcoming biopic,614,discuss
India Rape Crisis Sees Mob Castrate Alleged Sex Attacker in Shocking Scenes,1681,unrelated
Detroit Police Issue Statement That The Batmobile Is Safe,1538,discuss
Man chops off own penis after being dumped by his girlfriend,1478,unrelated
NEWS/ Meet the Teletubbies Sun Baby: 19-Year-Old Jess Smith Reveals Herself as the Smiling Face Who Looked Over Teletubbyland,1094,unrelated
"Why the most expensive Apple Watch will probably cost around $10,000",662,unrelated
Michael Brown shooting audio caught on tape?,721,discuss
Cameron vows to hunt down IS 'monsters' after Haines murder,1182,agree
Star Wars: The Force Awakens to be released this summer?,2141,unrelated
Comcast gets customer fired for complaining about poor service,2133,discuss
