Headline,Body ID,Stance
ISIL Beheads American Photojournalist in Iraq,2450,agree
Audio recording allegedly captures at least 10 shots fired in Michael Brown killing,662,unrelated
REPORT: JETLINERS STOLEN FROM LIBYA COULD BE USED TO ATTACK U.S. ON 9/11,2208,discuss
"Sadly, Pumpkin Spice Condoms Aren't A Thing After All",1212,unrelated
'Jihadi John': Isis fighter named as Mohammed Emwazi from west London,1646,unrelated
6 hidden mass graves may hold missing Mexican students,1419,unrelated
Isis 'fed murdered kidnap victim to his own mother after she travelled to their headquarters and demanded to see him',730,unrelated
"It's 'rubbish' that Robert Plant turned down £500m Led Zeppelin reformation offer, says publicist",2133,unrelated
"ISIS Militants Have Contracted Ebola: Iraqi, Kurdish Media Reports",1289,unrelated
Audio recording allegedly captures at least 10 shots fired in Michael Brown killing,1426,discuss
This Soap Opera Star Reportedly Had His Testicles Stolen By An ‘Attractive Blonde’ Organ Trafficker,2343,unrelated
Nigeria: hopes for return of kidnapped schoolgirls rise after ceasefire reported,1697,unrelated
Chinese parents try to SELL their son to pay for medical treatment for his sick twin sister,720,unrelated
Senior Western Intelligence Official Confirms London Rapper Abdel Majed Abdel Bary Is A Suspect In The Foley Killing,2327,discuss
More than 200 kidnapped Nigerian girls to be released after deal reached with Boko Haram,1003,unrelated
"Fidel Castro Dead? Yes, He Is… But The Cuban Leader Is Alive, Death Rumors Proven False",47,unrelated
"Wife, child of Islamic State head Abu Bakr al-Baghdadi held in Lebanon, officials say",1471,unrelated
Was The Batmobile Stolen In Detroit?,251,unrelated
'Spiderman' squished: Perth experts debunk spider burrowing claims,1708,unrelated
"Calm down everyone, Banksy hasn't been arrested: 9 clues that it's a hoax",2362,agree
Nicaragua Meteorite Impact Theory May Be Meteor-wrong,565,unrelated
Kim Jong-Un's Scottish Dog Meat Restaurant Is Probably Fabricated Shite,2418,discuss
"James Foley: American Journalist, James Wright Foley Beheaded in New ISIS Video [Breaking News]",2261,unrelated
Man With Ebola-Like Symptoms Claims Contact With 'Patient Zero' in Texas,1119,unrelated
Rumor Robert Plant Ripped Up $800 Million Contract To Reunite Led Zeppelin Called 'Rubbish',295,agree
"Kim Jong Un hospitalized with two broken ankles, reportedly from wearing heels and being overweight",505,unrelated
"ISIS Video Shows Execution of David Cawthorne Haines, British Aid Worker",882,unrelated
#HairGate: iPhone 6 Customers Are Complaining That The Phone Is Ripping Out Their Hair,125,unrelated
Here Are Microsoft's New Robot Security Guards,1854,unrelated
Audio recording of Michael Brown being gunned down WAS made at the time he was killed: App company appears to confirm tape of ELEVEN bullets being fired - including final volley of 'kill shots',2434,discuss
Amazon Is Opening a Brick-and-Mortar Store in Manhattan,464,discuss
"Michael Zehaf-Bibeau, slain Ottawa shooter, had criminal record in Quebec, B.C.",1178,discuss
Urgent: The Leader of ISIL 'Abu Bakr al-Baghdadi' Killed! / Photo,1522,discuss
U.S. arms airdrop fell into ISIS hands: Pentagon,2336,unrelated
Obama Denounces James Foley's Execution: 'Today The Entire World Is Appalled',2147,discuss
Alleged audio of Michael Brown shooting released,513,unrelated
Soldier shot at War Memorial; multiple shots fired in Parliament,1539,agree
Teen Makes $72 Million on the Stock Market,2252,unrelated
Obama denounces killing of journalist James Foley and pledges ‘justice’,1786,unrelated
Israeli-Canadian Woman 'Captured' By ISIS Says She Is 'Safe And Secure',2142,agree
‘Wild Misinformation’: Brian Williams Explains the Mike Seidel Liveshot,626,unrelated
Missing jetliners raise fear of new 9/11-style attacks after Libyan airport falls to Islamic militants,126,unrelated
Durex Is Not Making Pumpkin Spice Condoms After All: A Hoax Debunked,1853,unrelated
"Therefore, the ""feminist blogger"" who aborted a boy probably fake",614,unrelated
Nun who GAVE BIRTH to baby boy after suffering agonising stomach pains 'had no idea' she was pregnant,2174,unrelated
Rumors of ISIS leader's death debunked,882,unrelated
Teen Makes $72 Million on the Stock Market,2407,disagree
This Man Paid Off His Parents' Mortgage for Christmas (Video),2459,agree
An accidental delivery of arms to the Islamic State and the problem with airdrops,1648,unrelated
Report: Christian Bale Just Bailed on the Steve Jobs Movie,35,unrelated
"RCMP release security footage of Michael Zehaf Bibeau during attack, say he shot soldier in back",1751,unrelated
"No, Banksy hasn’t been arrested",1751,unrelated
"Dogs DO go to heaven… and cats, and horses: Pope assures young boy that there is a place in paradise for animals as well",240,unrelated
Letter From Lego To Parents In The '70s Makes An Important Point About Gender,1726,unrelated
U.S. Hostage Luke Somers Killed During Yemen Rescue Bid: Family,1786,unrelated
Nun gives birth to surprise baby after complaining of stomach pains,1307,discuss
"David Haines Beheaded By ISIS, Execution Video Contains Threats Against UK: Reports",695,unrelated
"Elon University has not banned the term ‘freshman,’ despite rumors",2398,unrelated
Former British Rapper Reportedly Under Investigation for James Foley Beheading,951,discuss
#HairGate: iPhone 6 Customers Are Complaining That The Phone Is Ripping Out Their Hair,2476,discuss
Was Heart-Tugging Viral Video Of Generous Homeless Man All A Hoax?,531,unrelated
Al-Shabaab co-founder confirmed killed by US air strike in Somalia,741,unrelated
Journalist James Wright Foley reportedly beheaded by ISIS,2495,discuss
’6 Days Darkness in December 2014′ 100% Fake; NASA Confirmed 3 Days Total Darkness Hoax as Well,699,unrelated
It's back! The incredible new Batmobile takes a spin around Detroit... after rumors it had been STOLEN,269,unrelated
"Rumor: Gold Apple Watch Edition priced up to $5,000, steel version at $500, will debut on Feb. 14",2188,discuss
Boyfriend cuts off his penis and throws it in the bin after girlfriend dumps him for being bad in bed,1249,unrelated
Apple Watch mass production kicks off in January: Report,2431,discuss
Kim Jong-un: obese leader 'fractured both ankles',2367,unrelated
Did Kim Yo-Jong Take Kim Jong Un’s Role? North Korea Ill Health Rumors Are ‘Fabricated’,714,unrelated
Man chops off own penis after being dumped by his girlfriend,2330,unrelated
Guru who ordered 400 followers to be castrated 'so they could be closer to God' is investigated for grievous bodily harm in India,15,unrelated
Report: Possible audio tape of Michael Brown shooting,132,unrelated
Lynch mob chop man's penis off after catching him allegedly trying to rape teenager,43,unrelated
‘Evil straight from the pits of hell': American journalist James Foley reportedly beheaded by ISIS,1385,unrelated
New Audio Allegedly Captures Moment Michael Brown Was Shot,2345,discuss
Mum faces real-life Sophie's Choice – as she tries to sell her son to fund daughter's care,1744,unrelated
Saudi Arabian cleric issues fatwa against snowmen,955,unrelated
Audio of gunfire in Michael Brown case authenticated by app company,1179,unrelated
"Nigeria, Boko Haram reach ceasefire deal, kidnapped girls to go free, official says",35,unrelated
"Mexico hit by student massacre: At least 17 anti-corruption protesters 'rounded up, murdered and dumped in a mass grave' - and another 26 are missing",1808,unrelated
Pumpkin Spice condoms? Don't fall for this hoax.,1586,unrelated
CNN Plays Alleged Audiotape of Michael Brown ShootingMilitarization Of Police,1921,unrelated
WHO investigates media reports ISIS fighters contracted Ebola,1821,unrelated
Somalia Shebab chief Ahmed Abdi Godane likely dead in US strike: Source,1024,unrelated
'Banksy' Reacts To Paris Attack With Poignant Drawing,1175,unrelated
"Islamic State training fighter pilots in captured jets, monitoring group says",2218,unrelated
North Korea reportedly bans anyone sharing Kim Jong Un's name,1175,unrelated
British aid worker David Haines beheaded by ISIL,1802,unrelated
Shots Heard In Alleged Brown Shooting Recording [AUDIO],1379,discuss
The Internet Tried To Make Axl Rose Its Latest Death Hoax Victim,1251,unrelated
Michael Phelps' self-proclaimed girlfriend says she was born a BOY and reveals 'amazing' sex with Olympian,568,agree
Michael Phelps’ ‘girlfriend’ reveals she was born a man – and never told the swimmer,1820,agree
Reports of missing Libyan planes raise 9/11 terror fears,1073,unrelated
Michelle Obama Not Blurred Out on Saudi TV,1760,unrelated
Meteorite 'caused mysterious boom in Nicaragua',2096,unrelated
Video messaging service verifies timing of CNN audio recording,1921,unrelated
US hostage Luke Somers dies after rescue bid,1419,unrelated
U.S. Hostage Luke Somers Killed During Yemen Rescue Bid: Family,2261,unrelated
ISIS Beheading of U.S. Journalist James Foley Posted to YouTube,1905,unrelated
US Lawmaker: Ten ISIS Fighters Have Been Apprehended Coming Across Southern Border (Video),1637,unrelated
MPs credit sergeant-at-arms for saving lives in Parliament Hill shootings,1356,discuss
CNN Plays Alleged Audiotape of Michael Brown ShootingMilitarization Of Police,2287,discuss
CNN Expert on Brown Audio: At First I Thought ‘Someone’s Trying to Punk CNN’,1803,unrelated
A New iOS 8 Bug Can Delete All Of Your iCloud Documents,221,unrelated
Is Ebola Virus Spreading Among ISIS Militants? Reports Claim Jihadists Seeking Cure at Mosul Hospital,1506,discuss
Dylan Thomas Finds Tropical Spider Burrowed Under Skin,1638,agree
'The Force Awakens' Release Date: JJ Abrams Plan for an Early Release of 'Star Wars' Movie?,512,discuss
"Thanks Uncle Sam, we have your weapons airdrop: ISIS taunts America over intercepted weapons meant for Kurds",634,unrelated
Dylan Thomas Finds Tropical Spider Burrowed Under Skin,2175,unrelated
US confirms death of Somalia terror group leader,313,agree
Nigerians doubtful of girls' release after Boko Haram 'truce' breached,1125,unrelated
American hostage in Yemen freed in military raid-Defence Ministry,1988,discuss
Islamic State 'training pilots to fly fighter jets',2283,unrelated
Brian Williams Debunks Peeing Meteorologist Report On ‘NBC Nightly News': Video,2034,discuss
Islamic Militants Post Video Claiming to Show Beheading of U.S. Journalist,1966,discuss
Catholic Priest Claims God Is Female After Clinically Dead Experience,2515,agree
Iraqi and Kurdish media reports cases of Ebola among Islamic State fighters in Mosul,950,unrelated
Actor has his testicles stolen after meeting ‘young blonde woman at a bar’,1660,unrelated
Islamic State killer 'Jihadi John' named as Mohammed Emwazi,2125,unrelated
"UPDATE: Soldier, gunman who died in Ottawa rampage identified",804,unrelated
Luke Somers 'killed in failed rescue attempt in Yemen',2411,unrelated
Man Known as ‘Jihadi John’ Is Identified as Mohammed Emwazi,992,unrelated
The Internet Tried To Make Axl Rose Its Latest Death Hoax Victim,984,unrelated
Watch moment TV weatherman is caught urinating in the bushes LIVE on camera,1333,disagree
Rats are still running around at Vogue,1686,unrelated
Kim Jong-un: obese leader 'fractured both ankles',2141,unrelated
Graffiti Artist Banksy Arrested In London; Identity Revealed,1884,disagree
Crank-Boosting Behind Top Apps in App Store,2420,discuss
Identity of ISIS terrorist known as 'Jihadi John' reportedly revealed,1107,unrelated
An audio recording of the Michael Brown shooting has reportedly surfaced,822,discuss
"11 Tripoli Planes Still Missing, Sparks 9/11 Concerns",846,unrelated
"Boko Haram: Kidnapped Girls Have Been Married Off, Truce Never Happened",800,unrelated
Obama Denounces James Foley's Execution: 'Today The Entire World Is Appalled',2047,discuss
"Nigeria's missing girls 'to be released by Boko Haram', government aide claims",2314,unrelated
Hope Fades for Girls' Release After Boko Haram 'Truce' Breached,1541,unrelated
Hundreds mourn the 'death' of Fidel Castro after rumours sweep Twitter (but are they confusing him with recently departed Fidel Castro Odinga from Nairobi?),2028,discuss
Rajasthan: Angry mob teaches rapist a lesson; chops penis off,2106,unrelated
Obama: murder of James Foley 'shocks the conscience of the entire world',2261,unrelated
IS using scorpion bombs to terrify Iraqi civilians,2257,unrelated
"Fidel Castro Is Dead, According to Viral Twitter Rumors",2314,unrelated
US Marine survives headshot in Afghanistan,2185,unrelated
Marijuana May Soon Spark Just a Ticket in New York,1920,discuss
ISIL Beheads American Photojournalist in Iraq,2067,agree
Alleged audio of Michael Brown shooting released,1564,discuss
IPhone 6 users are tearing their hair out,161,unrelated
AWESOME! Canadian Parliament’s Sergeant-at-Arms Kevin Vickers Takes Out Gunman,2521,unrelated
ESPN’s All-Male “Monday Night Football” Panel On Domestic Violence Is Not Real,1857,unrelated
#Hairgate: iPhone 6 users say device pulls out hair,689,unrelated
This Powerful Cartoon About The Charlie Hebdo Attack Is Not By Banksy,1740,unrelated
Armed U.S. drones spotted flying over Syria in possible hunt for ISIS leader,1740,agree
Audio of gunfire in Michael Brown case authenticated by app company,1715,discuss
Audio recording allegedly captures at least 10 shots fired in Michael Brown killing,844,unrelated
Snowmen Declared Anti-Islamic As Snow Falls in Saudi Arabia,2317,unrelated
"Islamic State Training Pilots in Military Jets, Monitors Say",1939,unrelated
App brush list actually do so sister you tired it?,126,unrelated
"Video showing American journalist beheaded believed real, officials and family say",2070,unrelated
Vandal paints penis on £1.5million Bugatti Veyron,2369,agree
Islamic State claims it executed American photojournalist James Foley,2453,unrelated
Magic mushroom found growing at Buckingham Palace,2480,discuss
Video shows dramatic moment bullet strikes U.S. Marine’s head — and he survives thanks to kevlar helmet,1419,unrelated
Nun who GAVE BIRTH to baby boy after suffering agonising stomach pains 'had no idea' she was pregnant,1828,discuss
BREAKING: ISIS USES CHEMICAL WEAPONS – Murders 300 Iraqi Soldiers in Chlorine Gas Attack,500,discuss
